# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:22:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\yu76opjf.json
# init = 2 (Default)
# random
#   seed = 23920
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232202_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.817082
# Diagonal elements of inverse mass matrix:
# 0.45244
-7.73328,0.971838,0.817082,1,3,0,8.95777,0.275956
-7.63983,0.994223,0.817082,1,3,0,7.78136,0.341203
-7.71454,0.9794,0.817082,1,3,0,7.77088,0.281717
-8.9352,0.74127,0.817082,1,3,0,9.93205,0.56431
-8.8981,1,0.817082,1,1,0,9.19861,0.560992
-9.32272,0.910404,0.817082,1,1,0,9.50525,0.596148
-8.69849,1,0.817082,1,1,0,9.29223,0.542143
-7.99305,1,0.817082,1,1,0,8.53983,0.452852
-9.08121,0.865594,0.817082,2,7,0,9.21526,0.139473
-9.37444,0.969813,0.817082,1,1,0,9.48212,0.125508
-8.05645,0.995604,0.817082,2,3,0,9.48397,0.218469
-8.11843,0.996855,0.817082,2,3,0,8.17083,0.211121
-7.63958,0.978191,0.817082,1,3,0,8.32686,0.340588
-8.21782,0.885684,0.817082,1,3,0,8.39826,0.487002
-7.9795,0.830913,0.817082,1,3,0,9.55118,0.228601
-7.84181,0.933277,0.817082,1,3,0,8.75747,0.423221
-7.66035,1,0.817082,2,7,0,7.80539,0.305105
-7.65828,1,0.817082,1,1,0,7.66329,0.306433
-7.63821,0.999203,0.817082,1,3,0,7.66482,0.334487
-7.63839,0.999574,0.817082,2,3,0,7.64134,0.336213
-7.63817,0.99977,0.817082,2,3,0,7.64013,0.33365
-7.64705,0.997904,0.817082,1,3,0,7.65134,0.315364
-7.64705,0.894334,0.817082,1,3,0,8.29642,0.315364
-8.95259,0.746305,0.817082,1,3,0,9.58621,0.565847
-10.4545,0.723487,0.817082,1,1,0,10.502,0.669084
-9.10222,0.976988,0.817082,3,7,0,11.1925,0.138396
-7.71384,0.885217,0.817082,1,3,0,10.395,0.387512
-7.71064,0.968592,0.817082,1,3,0,7.95042,0.283009
-7.70088,0.97718,0.817082,1,3,0,7.91742,0.382565
-7.67011,1,0.817082,1,1,0,7.69568,0.368277
-7.67011,0.821187,0.817082,1,3,0,8.71653,0.368277
-7.66586,0.989275,0.817082,1,3,0,7.76265,0.301857
-7.72118,0.979442,0.817082,1,3,0,7.85921,0.39013
-7.76463,0.949289,0.817082,1,3,0,8.08665,0.267561
-7.63824,1,0.817082,2,3,0,7.74462,0.33498
-7.64807,0.983778,0.817082,2,3,0,7.75986,0.352662
-7.63901,0.995428,0.817082,2,3,0,7.68436,0.327759
-8.1666,0.941043,0.817082,2,3,0,8.2136,0.479903
-7.87551,0.999421,0.817082,2,7,0,8.17523,0.244788
-8.12989,0.97516,0.817082,2,7,0,8.19692,0.474599
-8.31936,0.733482,0.817082,1,3,0,10.2667,0.190839
-7.70597,0.933573,0.817082,2,7,0,8.9922,0.384563
-9.22005,0.812412,0.817082,2,7,0,9.23249,0.132584
-7.63818,0.946544,0.817082,2,7,0,9.97018,0.333993
-7.84174,0.951641,0.817082,1,3,0,7.94867,0.250924
-7.74191,0.95961,0.817082,1,3,0,8.26151,0.396976
-7.84136,0.978482,0.817082,1,1,0,7.8463,0.423118
-7.89355,0.899007,0.817082,1,3,0,8.63058,0.241715
-7.71662,0.961164,0.817082,1,3,0,8.29233,0.388518
-7.6897,1,0.817082,1,1,0,7.71587,0.377885
-9.57736,0.77215,0.817082,2,7,0,9.58893,0.117016
-9.52628,0.993882,0.817082,2,7,0,9.67646,0.61116
-9.35244,1,0.817082,1,1,0,9.82406,0.598405
-9.57067,0.995995,0.817082,2,7,0,9.58837,0.117283
-7.86798,0.958553,0.817082,1,3,0,9.71745,0.24611
-7.64569,0.975312,0.817082,2,3,0,8.13481,0.350152
-7.87593,0.971716,0.817082,2,3,0,7.87641,0.244714
-7.65127,1,0.817082,2,7,0,7.83149,0.355589
-7.70659,0.979541,0.817082,1,3,0,7.80156,0.284391
-7.65191,0.990288,0.817082,1,3,0,7.79042,0.356131
-7.67938,0.986609,0.817082,1,3,0,7.75187,0.295092
-7.75783,0.971421,0.817082,1,3,0,7.95911,0.401795
-7.76576,0.980263,0.817082,2,3,0,7.96888,0.404079
-7.65264,0.996703,0.817082,2,3,0,7.79452,0.356735
-7.63986,0.998246,0.817082,1,3,0,7.6657,0.325461
-8.03021,0.956813,0.817082,2,3,0,8.05787,0.459115
-8.35339,0.929578,0.817082,1,1,0,8.38074,0.504394
-8.35858,0.998825,0.817082,1,1,0,8.51626,0.505025
-8.03451,1,0.817082,1,1,0,8.31332,0.459822
-8.00965,0.82866,0.817082,1,3,0,9.29563,0.224479
-7.69002,0.95909,0.817082,1,3,0,8.41284,0.378022
-8.64246,0.736811,0.817082,2,7,0,9.74389,0.165504
-9.21716,0.978331,0.817082,2,3,0,9.23517,0.132722
-7.70457,1,0.817082,2,3,0,9.03745,0.285096
-7.65743,0.999783,0.817082,2,7,0,7.69921,0.360376
-7.86579,0.930235,0.817082,1,3,0,8.11276,0.246499
-7.67508,0.976774,0.817082,1,3,0,8.12444,0.370938
-7.67508,0.663977,0.817082,1,3,0,9.86164,0.370938
-7.73263,0.995934,0.817082,2,3,0,7.73288,0.394003
-7.874,0.961839,0.817082,2,3,0,8.08675,0.430247
-8.28119,0.912704,0.817082,1,1,0,8.28282,0.495364
-8.28927,0.999391,0.817082,2,3,0,8.42982,0.496399
-7.66381,0.993083,0.817082,2,3,0,8.34912,0.364595
-7.682,0.99338,0.817082,2,3,0,7.72867,0.374365
-7.71565,0.992842,0.817082,1,1,0,7.71842,0.388169
-7.69064,1,0.817082,1,1,0,7.71579,0.378294
-7.76132,0.984918,0.817082,1,1,0,7.76219,0.40281
-8.36786,0.755415,0.817082,1,3,0,9.46126,0.186561
-8.70049,0.957237,0.817082,1,1,0,8.73175,0.161607
-7.65628,1,0.817082,2,3,0,8.50242,0.359549
-7.73574,0.990223,0.817082,2,7,0,7.7382,0.275246
-7.71199,0.972307,0.817082,1,3,0,7.99101,0.386832
-7.6384,0.998355,0.817082,1,3,0,7.72193,0.33627
-8.44304,0.80757,0.817082,1,3,0,8.95658,0.180302
-8.03966,1,0.817082,1,1,0,8.38437,0.220576
-8.21395,0.973955,0.817082,1,1,0,8.23845,0.200899
-7.71354,0.946688,0.817082,1,3,0,8.83867,0.387402
-9.05037,0.593192,0.817082,1,3,0,10.7046,0.141079
-7.82667,1,0.817082,2,3,0,9.02862,0.253851
-7.76923,0.956373,0.817082,1,3,0,8.29531,0.405058
-7.72637,0.953077,0.817082,2,7,0,8.09153,0.278002
-7.70381,1,0.817082,1,1,0,7.72899,0.285365
-7.67693,1,0.817082,2,3,0,7.70072,0.29622
-8.02556,0.728644,0.817082,2,3,0,10.5021,0.458349
-7.78847,1,0.817082,1,1,0,7.97457,0.410267
-7.78847,0.656985,0.817082,1,3,0,9.94386,0.410267
-7.64238,0.989879,0.817082,1,3,0,7.86189,0.320931
-7.66824,0.991251,0.817082,1,3,0,7.70253,0.367222
-9.02173,0.673364,0.817082,2,7,0,10.3746,0.142596
-12.8202,0.705778,0.817082,2,3,0,13.7544,0.0444146
-8.03606,0.953604,0.817082,1,3,0,14.7412,0.221034
-8.03995,0.999027,0.817082,2,7,0,8.05318,0.460708
-8.04329,0.999248,0.817082,1,1,0,8.13059,0.46125
-7.74876,0.92666,0.817082,1,3,0,8.60491,0.271647
-7.69292,1,0.817082,1,1,0,7.73944,0.289411
-8.11904,0.936513,0.817082,1,3,0,8.18442,0.211052
-8.41657,0.957876,0.817082,1,1,0,8.43066,0.182458
-8.09075,0.980854,0.817082,2,3,0,8.78461,0.214324
-7.84619,1,0.817082,1,1,0,8.05101,0.250082
-8.08474,0.961625,0.817082,1,1,0,8.08526,0.215036
-7.84504,1,0.817082,1,1,0,8.04586,0.2503
-7.83177,1,0.817082,1,1,0,7.87382,0.252847
-7.68525,0.925879,0.817082,2,3,0,8.52988,0.292521
-7.63909,1,0.817082,2,3,0,7.67664,0.339181
-8.11673,0.903938,0.817082,1,3,0,8.27066,0.472651
-7.71681,1,0.817082,2,7,0,8.04068,0.280981
-7.68655,1,0.817082,1,1,0,7.71399,0.291977
-7.76646,0.969353,0.817082,1,3,0,7.99252,0.404278
-7.76484,0.949689,0.817082,1,3,0,8.1792,0.26751
-7.67231,0.937434,0.817082,2,3,0,8.32531,0.298454
-8.35449,0.78148,0.817082,2,3,0,9.43323,0.187721
-8.63164,0.963862,0.817082,1,1,0,8.67154,0.166249
-7.89843,0.993795,0.817082,2,7,0,8.56911,0.435273
-8.16263,0.914943,0.817082,2,3,0,8.72921,0.479338
-7.64471,1,0.817082,2,3,0,8.08363,0.317893
-7.65657,0.998697,0.817082,2,7,0,7.65804,0.35976
-7.63887,0.998575,0.817082,1,3,0,7.66705,0.328255
-7.90615,0.969599,0.817082,2,3,0,7.92599,0.436813
-7.76964,0.974717,0.817082,2,3,0,8.156,0.405172
-7.64524,0.836898,0.817082,2,3,0,9.08293,0.317292
-7.78376,0.974717,0.817082,1,3,0,7.8147,0.262997
-7.92579,0.975973,0.817082,1,1,0,7.92772,0.236527
-7.65051,0.976131,0.817082,2,3,0,8.20628,0.35493
-7.63962,0.998501,0.817082,1,3,0,7.6617,0.326038
-7.65168,0.996108,0.817082,1,3,0,7.66574,0.35594
-7.96543,0.905663,0.817082,1,3,0,8.26541,0.230601
-7.88443,1,0.817082,2,3,0,7.97449,0.243251
-7.6383,0.961521,0.817082,2,3,0,8.26818,0.335502
-7.6689,0.992367,0.817082,1,3,0,7.68642,0.300206
-7.69473,0.995137,0.817082,1,1,0,7.69581,0.28871
-7.67217,0.996466,0.817082,2,3,0,7.73871,0.298525
-8.32785,0.885148,0.817082,1,3,0,8.51423,0.190076
-7.64448,1,0.817082,2,3,0,8.23361,0.318169
-7.73001,0.975537,0.817082,1,3,0,7.80988,0.393138
-7.85657,0.972741,0.817082,1,1,0,7.85815,0.426505
-8.08941,0.949295,0.817082,1,1,0,8.09871,0.468518
-8.2479,0.589792,0.817082,3,7,0,11.2819,0.491027
-7.65685,0.963067,0.817082,1,3,0,8.53758,0.307393
-7.72358,0.99269,0.817082,2,7,0,7.72557,0.390962
-8.04594,0.867535,0.817082,2,7,0,8.67789,0.219781
-9.12377,0.816675,0.817082,2,3,0,11.2886,0.5804
-8.52476,1,0.817082,1,1,0,9.06949,0.524109
-9.4735,0.809231,0.817082,1,1,0,9.51425,0.607365
-7.82876,1,0.817082,2,3,0,9.16658,0.253438
-8.36467,0.798623,0.817082,2,3,0,10.4396,0.505763
-8.38305,0.995846,0.817082,1,1,0,8.53975,0.507969
-9.03205,0.864041,0.817082,1,1,0,9.08145,0.572727
-7.64259,1,0.817082,2,3,0,8.87074,0.320622
-7.7375,0.990123,0.817082,2,3,0,7.73846,0.395582
-7.63927,0.99492,0.817082,1,3,0,7.77511,0.326974
-8.13772,0.889063,0.817082,1,3,0,8.38168,0.208958
-7.83257,0.917003,0.817082,1,3,0,9.03955,0.421106
-7.70663,1,0.817082,2,3,0,7.80536,0.384817
-7.66657,1,0.817082,1,1,0,7.69847,0.366256
-8.86269,0.843191,0.817082,2,3,0,9.17829,0.557775
-7.78302,0.883309,0.817082,1,3,0,9.91372,0.263167
-7.95951,0.982304,0.817082,2,7,0,7.99794,0.446918
-7.82994,0.923613,0.817082,1,3,0,8.69579,0.253205
-7.8128,1,0.817082,1,1,0,7.85369,0.256666
-8.36456,0.782351,0.817082,2,3,0,9.82506,0.186846
-8.77638,0.938905,0.817082,2,3,0,9.35975,0.156748
-8.72728,1,0.817082,2,3,0,8.91613,0.159863
-8.47044,0.973417,0.817082,2,3,0,9.35311,0.178123
-7.64167,0.961532,0.817082,2,3,0,9.03387,0.344781
-8.00289,0.953458,0.817082,2,3,0,8.06989,0.454541
-8.29543,0.9787,0.817082,2,3,0,8.32166,0.497184
-8.43642,0.687557,0.817082,1,3,0,10.9125,0.180836
-9.09318,0.92126,0.817082,1,1,0,9.09561,0.138858
-8.81471,0.999997,0.817082,3,7,0,9.07327,0.553333
-8.4282,1,0.817082,1,1,0,8.82104,0.513273
-8.04167,1,0.817082,1,1,0,8.36334,0.460988
-8.72819,0.856245,0.817082,1,1,0,8.73179,0.545063
-9.14836,0.910575,0.817082,1,1,0,9.29683,0.58241
-9.14949,0.999751,0.817082,1,1,0,9.48649,0.582502
-8.52965,1,0.817082,1,1,0,9.08866,0.524642
-8.43505,1,0.817082,1,1,0,8.66157,0.514064
-7.64694,0.969358,0.817082,1,3,0,8.70244,0.315482
-8.51244,0.82218,0.817082,1,3,0,8.90931,0.174879
-8.15141,1,0.817082,1,1,0,8.47077,0.207455
-7.72727,0.932859,0.817082,2,7,0,8.7751,0.392221
-7.76497,0.991853,0.817082,1,1,0,7.77536,0.403855
-7.79162,0.934381,0.817082,1,3,0,8.23839,0.261218
-8.03787,0.961531,0.817082,2,3,0,8.22612,0.220802
-8.00313,1,0.817082,1,1,0,8.08468,0.225353
-7.68708,0.918761,0.817082,2,3,0,8.8429,0.291757
-8.23557,0.801099,0.817082,2,3,0,9.31215,0.198742
-7.70538,0.941108,0.817082,1,3,0,8.84725,0.384335
-7.98961,0.8809,0.817082,1,3,0,8.50995,0.227196
-7.68396,0.962051,0.817082,1,3,0,8.35897,0.375288
-7.70891,0.99823,0.817082,2,3,0,7.71318,0.385682
-7.70131,1,0.817082,1,1,0,7.71853,0.382738
-7.63824,0.997897,0.817082,1,3,0,7.71794,0.331764
-9.83782,0.729771,0.817082,2,3,0,9.83982,0.107255
-7.80153,0.981788,0.817082,2,7,0,9.50959,0.41362
-7.68979,0.96451,0.817082,2,3,0,8.13732,0.290652
-7.68614,1,0.817082,1,1,0,7.69724,0.292147
-7.64061,0.995981,0.817082,1,3,0,7.71868,0.342875
-7.63817,0.999915,0.817082,1,3,0,7.64129,0.333052
-9.60221,0.794758,0.817082,2,3,0,9.85019,0.616507
-9.67121,0.98536,0.817082,1,1,0,10.0878,0.621257
-10.1687,0.987094,0.817082,2,7,0,10.177,0.0963768
-10.1349,0.975963,0.817082,2,7,0,10.3374,0.650786
-9.88752,1,0.817082,2,7,0,10.0907,0.10552
-7.65742,0.910897,0.817082,1,3,0,11.4547,0.360372
-7.67139,0.997074,0.817082,1,1,0,7.67264,0.368979
-7.86698,0.965453,0.817082,2,3,0,7.97873,0.428756
-8.2748,0.95077,0.817082,2,7,0,8.35163,0.194955
-8.16618,1,0.817082,1,1,0,8.31427,0.205862
# 
#  Elapsed Time: 0.017 seconds (Warm-up)
#                0.071 seconds (Sampling)
#                0.088 seconds (Total)
# 
