# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:30:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\h0tnhzf8.json
# init = 2 (Default)
# random
#   seed = 72673
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308233055_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.992561
# Diagonal elements of inverse mass matrix:
# 0.360373
-8.01411,1,0.992561,2,3,0,8.5384,0.456439
-7.64413,0.98931,0.992561,2,3,0,8.08732,0.348292
-7.68611,0.9541,0.992561,2,3,0,7.92705,0.292161
-8.15377,0.911505,0.992561,2,3,0,8.49029,0.478071
-7.66781,0.970546,0.992561,1,3,0,8.33144,0.300786
-7.69288,0.984712,0.992561,1,3,0,7.78305,0.379259
-7.90145,0.891226,0.992561,2,3,0,8.36422,0.24041
-7.86767,1,0.992561,1,1,0,7.93396,0.246164
-8.05501,0.903692,0.992561,1,3,0,8.73517,0.463135
-7.79492,0.412072,0.992561,2,3,0,13.8705,0.260485
-7.71856,0.851003,0.992561,2,3,0,9.03769,0.280422
-8.12911,0.936648,0.992561,1,3,0,8.14945,0.209917
-7.92904,1,0.992561,1,1,0,8.10965,0.236024
-8.22267,0.873495,0.992561,1,3,0,9.11609,0.487658
-8.22267,0.887757,0.992561,1,1,0,8.62696,0.487658
-8.59334,0.641141,0.992561,2,7,0,10.5998,0.168935
-7.83973,0.986402,0.992561,2,3,0,8.77614,0.251308
-7.66276,0.986246,0.992561,2,3,0,7.97139,0.363935
-8.48437,0.836159,0.992561,1,3,0,8.56554,0.519655
-8.02913,1,0.992561,1,1,0,8.39664,0.458937
-7.96231,1,0.992561,1,1,0,8.08034,0.447425
-8.47563,0.728708,0.992561,1,3,0,9.85404,0.177716
-7.64009,1,0.992561,2,3,0,8.32972,0.34181
-7.71061,0.923626,0.992561,2,3,0,8.11436,0.28302
-7.7716,0.964556,0.992561,1,3,0,7.98982,0.405717
-8.08043,0.922716,0.992561,1,1,0,8.08216,0.467133
-8.08039,0.594911,0.992561,2,3,0,11.2319,0.215555
-8.05811,1,0.992561,1,1,0,8.1541,0.218263
-9.65814,0.828785,0.992561,2,3,0,10.112,0.113862
-9.88623,0.992173,0.992561,2,3,0,10.1118,0.105565
-9.5291,1,0.992561,2,3,0,10.0213,0.11896
-10.1006,0.942262,0.992561,1,1,0,10.2178,0.0984931
-9.01233,1,0.992561,2,3,0,9.98143,0.143099
-9.01183,0.993891,0.992561,2,7,0,9.05621,0.570998
-7.74874,1,0.992561,2,3,0,8.80315,0.271653
-7.81972,0.953727,0.992561,1,3,0,8.13757,0.418083
-7.97092,0.961281,0.992561,1,1,0,7.99138,0.44897
-8.1399,0.803519,0.992561,1,3,0,9.18728,0.208717
-7.64076,1,0.992561,2,3,0,8.05533,0.343176
-7.64775,0.878085,0.992561,2,3,0,8.46629,0.314681
-9.36074,0.771776,0.992561,2,3,0,9.45451,0.126113
-7.80238,0.903445,0.992561,1,3,0,10.6268,0.413834
-7.86672,0.926565,0.992561,1,3,0,8.34836,0.246334
-7.63978,1,0.992561,2,3,0,7.83116,0.341087
-7.78783,0.979282,0.992561,2,3,0,7.79897,0.262069
-7.73892,0.767084,0.992561,2,3,0,9.92567,0.396034
-7.75243,0.911492,0.992561,2,3,0,8.35172,0.270676
-7.75243,0.43689,0.992561,1,3,0,12.0465,0.270676
-7.6406,0.995852,0.992561,1,3,0,7.78514,0.342873
-7.64944,0.985867,0.992561,2,3,0,7.72902,0.313125
-8.42225,0.893315,0.992561,2,3,0,8.52402,0.181991
-7.76481,0.989096,0.992561,1,3,0,8.33423,0.267516
-8.5246,0.885264,0.992561,1,3,0,8.58734,0.173961
-7.68906,1,0.992561,2,3,0,8.3379,0.3776
-7.70987,0.976173,0.992561,1,3,0,7.8558,0.28327
-7.72543,0.996658,0.992561,1,1,0,7.7375,0.278288
-7.66012,0.892357,0.992561,2,3,0,8.53952,0.305252
-7.64455,0.938471,0.992561,2,3,0,8.08216,0.318078
-7.63899,0.999466,0.992561,1,3,0,7.64857,0.338858
-7.64509,0.998858,0.992561,1,3,0,7.64531,0.349461
-8.57039,0.7561,0.992561,1,3,0,9.10029,0.170583
-9.24554,0.910312,0.992561,1,1,0,9.26679,0.131376
-9.8057,0.938454,0.992561,1,1,0,9.90148,0.108397
-9.14957,1,0.992561,1,1,0,9.7984,0.136015
-8.84586,1,0.992561,1,1,0,9.22514,0.152513
-7.85455,0.989196,0.992561,2,3,0,8.99344,0.248531
-8.15679,0.944098,0.992561,1,1,0,8.15823,0.206872
-8.41799,0.935344,0.992561,2,3,0,9.03432,0.18234
-7.97997,1,0.992561,2,3,0,8.34228,0.228536
-7.94676,1,0.992561,1,1,0,8.0279,0.233336
-7.69198,0.999048,0.992561,2,7,0,7.8874,0.378873
-7.92892,0.968769,0.992561,2,7,0,7.92931,0.236042
-7.89606,0.940882,0.992561,1,3,0,8.57839,0.434796
-7.6546,1,0.992561,1,3,0,7.85122,0.358287
-10.3072,0.37883,0.992561,1,3,0,12.3018,0.0922523
-9.61503,1,0.992561,1,1,0,10.3349,0.11553
-7.65146,0.944394,0.992561,2,3,0,10.5837,0.355755
-7.65264,0.996629,0.992561,2,3,0,7.68199,0.356735
-7.66922,0.995933,0.992561,1,1,0,7.67014,0.367778
-10.7149,0.50152,0.992561,1,3,0,11.1634,0.682948
-7.64038,1,0.992561,1,3,0,10.5575,0.342429
-7.73315,0.979882,0.992561,1,3,0,7.74536,0.394175
-7.83159,0.975054,0.992561,1,1,0,7.83969,0.420879
-7.87799,0.995997,0.992561,2,3,0,7.91703,0.431084
-7.87069,0.907442,0.992561,1,3,0,8.48007,0.245631
-8.28515,0.963894,0.992561,2,7,0,8.29583,0.495871
-7.64326,0.985107,0.992561,2,3,0,8.38815,0.347152
-7.64438,0.998159,0.992561,1,3,0,7.65792,0.318284
-7.77566,0.963835,0.992561,1,3,0,7.84889,0.406836
-8.42426,0.761415,0.992561,2,7,0,9.33514,0.181826
-8.42426,0.663447,0.992561,1,3,0,13.0022,0.181826
-7.6772,0.989682,0.992561,1,3,0,8.40197,0.296093
-7.65434,1,0.992561,2,3,0,7.67247,0.309176
-7.67362,0.909614,0.992561,2,3,0,8.27663,0.297806
-7.70117,0.993939,0.992561,1,1,0,7.70397,0.28631
-7.81135,0.97684,0.992561,1,1,0,7.81163,0.256968
-7.81135,0.507166,0.992561,1,3,0,11.3308,0.256968
-8.93608,0.835741,0.992561,1,3,0,9.06108,0.147291
-8.52086,1,0.992561,1,1,0,8.93009,0.174242
-9.26046,0.901042,0.992561,1,1,0,9.27253,0.130675
-9.38233,0.989438,0.992561,2,7,0,9.38266,0.600652
-8.05789,1,0.992561,2,7,0,9.10597,0.21829
-8.58411,0.914227,0.992561,1,1,0,8.58593,0.169594
-7.66908,0.987498,0.992561,1,3,0,8.59881,0.300112
-7.69081,0.995189,0.992561,1,1,0,7.69358,0.290242
-7.69081,0.818296,0.992561,1,3,0,8.65433,0.290242
-7.95975,0.957093,0.992561,1,3,0,7.97091,0.231422
-7.87616,1,0.992561,2,3,0,7.97279,0.244674
-8.14837,0.983301,0.992561,2,3,0,8.15284,0.207786
-8.30179,0.974125,0.992561,1,1,0,8.36052,0.19244
-8.84898,0.972956,0.992561,2,3,0,8.86402,0.152327
-9.43816,0.927407,0.992561,1,1,0,9.4936,0.122748
-7.66577,1,0.992561,2,3,0,9.19676,0.301908
-7.66819,0.980446,0.992561,2,3,0,7.82319,0.367194
-7.86662,0.929658,0.992561,1,3,0,8.0793,0.246351
-8.22499,0.725441,0.992561,2,3,0,10.3338,0.199791
-7.63818,1,0.992561,2,3,0,8.14236,0.332902
-7.89112,0.940705,0.992561,1,3,0,7.95604,0.433795
-7.83451,1,0.992561,1,1,0,7.91424,0.421553
-7.85564,0.994519,0.992561,1,1,0,7.90056,0.4263
-7.69421,1,0.992561,1,1,0,7.81459,0.379826
-7.66626,0.988553,0.992561,1,3,0,7.77803,0.301634
-7.66744,0.995128,0.992561,2,3,0,7.71755,0.300986
-9.08307,0.714525,0.992561,1,3,0,9.53216,0.139378
-7.70518,0.976619,0.992561,1,3,0,9.12284,0.284883
-8.06972,0.891887,0.992561,1,3,0,8.42256,0.465462
-8.05595,1,0.992561,1,1,0,8.17081,0.463284
-7.83345,1,0.992561,1,1,0,8.01362,0.421309
-7.77027,1,0.992561,1,1,0,7.83796,0.405349
-7.67708,1,0.992561,1,1,0,7.74704,0.371958
-7.68931,0.981141,0.992561,2,7,0,7.79734,0.290843
-7.67234,0.990056,0.992561,1,3,0,7.78265,0.369492
-7.7044,0.979327,0.992561,1,3,0,7.81639,0.285158
-7.67635,1,0.992561,1,1,0,7.70142,0.296492
-7.65406,0.838137,0.992561,2,3,0,8.9314,0.357874
-7.6689,0.864652,0.992561,2,3,0,8.55601,0.300203
-7.66611,1,0.992561,1,1,0,7.67393,0.301717
-7.64185,0.976218,0.992561,2,3,0,7.83161,0.345079
-8.06255,0.887087,0.992561,1,3,0,8.27895,0.217717
-7.73707,0.998228,0.992561,2,7,0,7.99035,0.395444
-7.84665,0.990743,0.992561,2,3,0,7.85445,0.424309
-7.64423,0.999705,0.992561,1,3,0,7.81974,0.34842
-7.82546,0.964479,0.992561,2,3,0,7.91512,0.419447
-8.29082,0.884864,0.992561,1,1,0,8.29268,0.496597
-7.64088,0.997793,0.992561,1,3,0,8.24696,0.343396
-7.63991,0.9873,0.992561,2,3,0,7.72298,0.325344
-8.42361,0.888853,0.992561,2,3,0,8.61135,0.51274
-8.48237,0.984491,0.992561,1,1,0,8.67478,0.519432
-8.18058,1,0.992561,1,1,0,8.48736,0.481874
-7.70032,1,0.992561,1,3,0,8.06876,0.38234
-7.72109,0.971823,0.992561,1,3,0,7.89587,0.279626
-7.71638,1,0.992561,1,1,0,7.7362,0.28112
-7.70991,1,0.992561,1,1,0,7.72926,0.283257
-7.64271,0.999482,0.992561,1,3,0,7.70138,0.320452
-7.81114,0.96398,0.992561,1,3,0,7.84169,0.257011
-7.69867,1,0.992561,2,3,0,7.78731,0.287226
-8.72768,0.811551,0.992561,1,3,0,8.93208,0.159837
-8.28138,1,0.992561,1,1,0,8.68215,0.194336
-8.93374,0.778041,0.992561,1,3,0,10.923,0.564181
-9.67636,0.826037,0.992561,1,1,0,9.8753,0.621606
-11.0988,0.711427,0.992561,1,1,0,11.3532,0.701914
-7.65303,1,0.992561,1,3,0,11.2874,0.31016
-7.72126,0.97676,0.992561,1,3,0,7.79686,0.39016
-8.76973,0.806076,0.992561,1,3,0,8.81741,0.549076
-9.16273,0.902282,0.992561,1,1,0,9.37973,0.583576
-8.89791,1,0.992561,1,1,0,9.36722,0.560976
-9.14753,0.677493,0.992561,2,3,0,12.0008,0.582342
-8.91937,1,0.992561,2,3,0,9.37449,0.562901
-8.09658,1,0.992561,1,1,0,8.71927,0.469614
-7.79314,1,0.992561,1,1,0,8.02144,0.411483
-8.77819,0.858263,0.992561,2,7,0,8.78131,0.156635
-7.87526,0.909259,0.992561,1,3,0,9.89216,0.430513
-7.76558,1,0.992561,1,1,0,7.86045,0.40403
-7.76614,0.999856,0.992561,1,1,0,7.79795,0.404189
-7.72814,0.965685,0.992561,1,3,0,8.01334,0.277469
-7.67073,0.980896,0.992561,2,3,0,7.89747,0.368617
-7.77782,0.930376,0.992561,2,3,0,8.10201,0.264377
-7.65881,1,0.992561,2,3,0,7.74991,0.361342
-7.66048,0.999864,0.992561,2,3,0,7.66508,0.362463
-7.89593,0.954163,0.992561,1,3,0,7.90639,0.434769
-7.96953,0.980859,0.992561,1,1,0,8.01995,0.448721
-8.3812,0.896572,0.992561,1,1,0,8.40676,0.507749
-7.97893,1,0.992561,2,3,0,8.30266,0.450388
-8.25911,0.976142,0.992561,2,3,0,8.29979,0.492499
-7.98119,1,0.992561,1,1,0,8.22689,0.450787
-7.69222,0.963754,0.992561,1,3,0,8.21017,0.289684
-7.67971,0.923296,0.992561,2,3,0,8.29586,0.373259
-7.64668,0.996336,0.992561,2,3,0,7.70802,0.351244
-7.77783,0.95933,0.992561,1,3,0,7.87516,0.264373
-7.80996,0.993422,0.992561,1,1,0,7.83201,0.257258
-7.71346,1,0.992561,1,1,0,7.79141,0.28207
-7.66462,1,0.992561,1,1,0,7.70279,0.302555
-9.45384,0.63707,0.992561,1,3,0,10.1199,0.122083
-9.45442,0.999934,0.992561,1,1,0,9.73938,0.122059
-8.49287,1,0.992561,1,1,0,9.31993,0.176377
-7.92388,0.912253,0.992561,1,3,0,9.54603,0.440272
-7.63818,0.999352,0.992561,2,3,0,7.93267,0.333986
-8.76162,0.766493,0.992561,1,3,0,9.0173,0.548299
-8.25171,1,0.992561,1,1,0,8.70077,0.491528
-8.37992,0.96644,0.992561,1,1,0,8.5126,0.507596
-8.37992,0.805721,0.992561,1,1,0,9.05043,0.507596
-7.74224,1,0.992561,2,3,0,8.24558,0.27342
-8.61893,0.847362,0.992561,2,3,0,9.28221,0.534097
-8.60193,1,0.992561,1,1,0,8.86354,0.532333
-7.86214,1,0.992561,1,1,0,8.40654,0.427716
-7.74183,1,0.992561,1,1,0,7.83889,0.396952
-7.82106,0.979855,0.992561,1,1,0,7.83308,0.418403
-7.91677,0.909793,0.992561,1,3,0,8.47833,0.237942
-7.76753,0.983722,0.992561,2,3,0,8.11192,0.266847
-7.81463,0.97666,0.992561,2,3,0,8.02453,0.256287
-7.85629,0.943565,0.992561,1,3,0,8.31488,0.426443
-7.99725,0.987907,0.992561,2,3,0,8.02727,0.453576
-9.207,0.837807,0.992561,2,7,0,9.24893,0.133209
-8.50774,1,0.992561,1,1,0,9.1225,0.175237
-8.12915,1,0.992561,1,1,0,8.46236,0.209912
-8.053,0.867917,0.992561,2,7,0,9.19531,0.462813
-8.04061,1,0.992561,2,7,0,8.0426,0.220454
-8.25374,0.963016,0.992561,1,1,0,8.28465,0.196968
-7.69698,0.992021,0.992561,1,3,0,8.19792,0.287856
-7.76538,0.965622,0.992561,1,3,0,7.95444,0.403971
-7.81612,0.99567,0.992561,2,3,0,7.83776,0.417218
-7.69901,1,0.992561,1,1,0,7.78769,0.381814
-7.70108,0.976082,0.992561,2,7,0,7.85561,0.286345
-7.64442,0.998101,0.992561,2,3,0,7.71663,0.318239
-7.89193,0.936166,0.992561,1,3,0,8.00377,0.433959
-7.92519,0.878359,0.992561,2,7,0,8.61441,0.236621
-7.67419,0.997124,0.992561,1,3,0,7.88672,0.297528
# 
#  Elapsed Time: 0.016 seconds (Warm-up)
#                0.055 seconds (Sampling)
#                0.071 seconds (Total)
# 
