# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:22:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\yu76opjf.json
# init = 2 (Default)
# random
#   seed = 23920
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232202_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.80647,0.909824,0.905666,2,7,0,9.40807,0.414855
-7.87659,0.981503,0.905666,1,1,0,7.90647,0.430792
-9.40061,0.780105,0.905666,2,7,0,9.40913,0.124364
-8.62215,1,0.905666,1,1,0,9.30973,0.166908
-8.13867,1,0.905666,1,1,0,8.55075,0.208853
-7.83087,0.979106,0.905666,2,3,0,8.40553,0.253023
-8.04401,0.986154,0.905666,2,3,0,8.0497,0.220025
-7.89347,0.930806,0.905666,1,3,0,8.7311,0.434272
-7.66105,0.980525,0.905666,2,3,0,8.02942,0.362842
-8.5129,0.670631,0.905666,2,3,0,9.78647,0.174845
-9.12405,0.914555,0.905666,1,1,0,9.15163,0.13729
-9.22023,0.987817,0.905666,1,1,0,9.43777,0.132575
-9.43814,0.973822,0.905666,1,1,0,9.62774,0.12275
-8.43411,0.816505,0.905666,1,3,0,12.0771,0.513955
-7.64504,0.989957,0.905666,1,3,0,8.49516,0.317513
-8.87771,0.829781,0.905666,2,3,0,8.98644,0.150635
-7.87968,0.981289,0.905666,1,3,0,8.74601,0.244065
-7.6637,0.994272,0.905666,2,3,0,7.92953,0.303089
-7.66604,0.999461,0.905666,1,1,0,7.67143,0.301757
-7.66044,1,0.905666,1,1,0,7.66866,0.30505
-7.72749,0.975251,0.905666,1,3,0,7.81823,0.392293
-7.76924,0.989138,0.905666,1,1,0,7.78391,0.405062
-8.00568,0.979653,0.905666,2,3,0,8.0109,0.455015
-8.93578,0.776471,0.905666,1,1,0,8.94159,0.564361
-8.15077,1,0.905666,1,1,0,8.75558,0.477638
-7.8236,0.913043,0.905666,1,3,0,8.7325,0.254463
-7.66127,0.998612,0.905666,1,3,0,7.79506,0.304536
-7.68406,0.994791,0.905666,1,1,0,7.68557,0.293027
-7.74869,0.981171,0.905666,2,3,0,7.85284,0.271666
-7.96271,0.953138,0.905666,2,3,0,8.18903,0.230993
-8.25333,0.947509,0.905666,1,1,0,8.26579,0.197007
-7.86035,0.933052,0.905666,1,3,0,8.99122,0.427328
-7.66984,1,0.905666,2,3,0,7.81822,0.299712
-8.18205,0.86759,0.905666,1,3,0,8.46309,0.482079
-8.18205,0.411801,0.905666,1,3,0,11.6363,0.482079
-8.96579,0.808004,0.905666,1,1,0,9.00492,0.567005
-8.15889,1,0.905666,1,1,0,8.77955,0.478804
-7.64009,0.994955,0.905666,1,3,0,8.18208,0.324936
-7.75015,0.975407,0.905666,1,3,0,7.77044,0.271276
-7.73322,0.96965,0.905666,2,3,0,8.04492,0.394197
-8.18284,0.938719,0.905666,2,7,0,8.18322,0.204099
-8.11056,0.753565,0.905666,2,3,0,11.4786,0.471728
-7.90972,0.887085,0.905666,1,3,0,8.8766,0.239068
-8.08025,0.899742,0.905666,1,3,0,8.82061,0.467105
-7.7992,1,0.905666,2,3,0,8.01216,0.413033
-8.07015,0.861637,0.905666,1,3,0,8.70299,0.216789
-8.82549,0.936982,0.905666,2,7,0,8.84021,0.554339
-7.63817,0.985907,0.905666,2,3,0,8.93033,0.333493
-7.63817,0.607867,0.905666,1,3,0,9.69313,0.333493
-7.76745,0.9678,0.905666,1,3,0,7.8086,0.266867
-8.02132,0.906098,0.905666,1,3,0,8.46681,0.457644
-7.86545,1,0.905666,1,1,0,8.01153,0.428428
-7.71535,0.963365,0.905666,1,3,0,8.10976,0.281455
-7.71049,0.988747,0.905666,2,3,0,7.84001,0.28306
-7.68082,0.988432,0.905666,1,3,0,7.82601,0.373799
-10.4246,0.339563,0.905666,1,3,0,12.6663,0.0889342
-8.20865,0.953792,0.905666,1,3,0,10.3125,0.201437
-8.0961,1,0.905666,1,1,0,8.25099,0.213696
-7.64185,0.997635,0.905666,1,3,0,8.10778,0.321726
-8.38434,0.830773,0.905666,1,3,0,8.61815,0.185153
-7.70917,0.990927,0.905666,1,3,0,8.31408,0.283507
-7.68193,0.935263,0.905666,2,3,0,8.22444,0.374333
-7.64642,1,0.905666,2,3,0,7.67345,0.316007
-7.95608,0.920418,0.905666,1,3,0,8.08809,0.446295
-7.6723,1,0.905666,2,3,0,7.89934,0.298456
-7.67108,0.994182,0.905666,2,3,0,7.73291,0.299075
-7.6384,0.999318,0.905666,1,3,0,7.67597,0.336274
-8.57367,0.769732,0.905666,1,3,0,8.98549,0.170346
-8.18419,1,0.905666,1,1,0,8.53309,0.203958
-7.9434,1,0.905666,2,3,0,8.15476,0.233838
-9.45606,0.809445,0.905666,1,3,0,9.60173,0.121989
-9.96192,0.946025,0.905666,1,1,0,10.0958,0.102993
-9.15828,1,0.905666,1,1,0,9.91822,0.135583
-8.4308,1,0.905666,2,3,0,9.06022,0.181292
-8.53745,0.983162,0.905666,1,1,0,8.65553,0.173
-7.68527,0.989653,0.905666,1,3,0,8.50092,0.292512
-7.63977,0.999196,0.905666,2,3,0,7.69091,0.325657
-7.65956,0.996087,0.905666,2,3,0,7.66989,0.305607
-8.51692,0.881639,0.905666,2,3,0,8.65549,0.17454
-8.65164,0.979473,0.905666,1,1,0,8.77462,0.164876
-8.07995,1,0.905666,1,1,0,8.55497,0.215607
-7.8518,1,0.905666,1,1,0,8.04169,0.249037
-8.04181,0.907824,0.905666,1,3,0,8.65639,0.461009
-7.74307,1,0.905666,1,1,0,7.96296,0.397341
-7.76353,0.994654,0.905666,1,1,0,7.78592,0.403445
-7.65016,0.992254,0.905666,2,3,0,7.8203,0.312492
-7.78811,0.973198,0.905666,1,3,0,7.79958,0.262005
-7.7824,1,0.905666,1,1,0,7.8174,0.263311
-7.63839,0.999513,0.905666,1,3,0,7.78715,0.330466
-7.64398,0.968382,0.905666,2,3,0,7.83394,0.318772
-7.64269,1,0.905666,2,3,0,7.64446,0.320481
-7.63831,0.983202,0.905666,2,3,0,7.7491,0.335619
-7.7724,0.968344,0.905666,1,3,0,7.80074,0.405941
-7.66249,1,0.905666,1,3,0,7.74479,0.363767
-7.68748,0.993668,0.905666,1,1,0,7.68955,0.376897
-7.70428,0.978745,0.905666,1,3,0,7.83719,0.285199
-7.64041,1,0.905666,2,3,0,7.69284,0.342474
-7.7949,0.957498,0.905666,1,3,0,7.86893,0.260491
-9.81077,0.816401,0.905666,2,3,0,9.98281,0.630563
-7.63949,1,0.905666,1,3,0,9.65719,0.340337
-7.63949,0.891388,0.905666,1,3,0,8.13157,0.340337
-7.66465,0.994802,0.905666,2,3,0,7.67841,0.365108
-7.66933,0.973598,0.905666,2,3,0,7.84148,0.29998
-7.65256,0.932316,0.905666,2,3,0,8.15834,0.35667
-7.64695,0.997359,0.905666,2,3,0,7.67492,0.351527
-7.63914,0.999998,0.905666,1,3,0,7.64531,0.339338
-7.6396,0.999888,0.905666,1,1,0,7.63974,0.340627
-7.64178,0.964661,0.905666,2,3,0,7.86321,0.321842
-7.64178,0.772775,0.905666,1,3,0,8.71541,0.321842
-7.64001,0.999392,0.905666,1,3,0,7.64696,0.341613
-7.79517,0.97776,0.905666,2,3,0,7.80856,0.260431
-7.80866,0.997179,0.905666,1,1,0,7.83973,0.25753
-7.77666,0.963255,0.905666,1,3,0,8.15091,0.407111
-7.82728,0.941559,0.905666,1,3,0,8.21202,0.253729
-9.82552,0.688436,0.905666,1,3,0,10.2309,0.10769
-9.26247,1,0.905666,1,1,0,9.86353,0.130582
-10.0655,0.913226,0.905666,1,1,0,10.1229,0.0996078
-7.87054,0.95586,0.905666,1,3,0,10.0908,0.245656
-8.08732,0.95859,0.905666,1,1,0,8.09706,0.214729
-9.77918,0.809361,0.905666,1,3,0,9.91274,0.109352
-10.5629,0.926712,0.905666,1,1,0,10.6597,0.0852148
-10.551,0.984339,0.905666,2,7,0,10.6863,0.674326
-9.98592,1,0.905666,1,1,0,10.9059,0.641719
-8.51004,1,0.905666,1,1,0,9.63739,0.522499
-7.84726,1,0.905666,1,1,0,8.33133,0.424447
-7.69199,0.972201,0.905666,2,3,0,8.0571,0.378879
-8.66903,0.810104,0.905666,1,3,0,8.72511,0.539203
-8.78292,0.969641,0.905666,1,1,0,9.03564,0.550334
-9.90025,0.744583,0.905666,1,1,0,10.0273,0.636332
-8.8861,0.759863,0.905666,2,3,0,12.8102,0.559908
-7.94028,1,0.905666,1,1,0,8.63007,0.443377
-7.6557,0.983429,0.905666,1,3,0,8.03622,0.308198
-8.69368,0.865134,0.905666,2,3,0,8.89476,0.541666
-8.00824,1,0.905666,2,7,0,8.55021,0.224668
-7.64349,0.997858,0.905666,1,3,0,8.00452,0.319404
-7.8596,0.943635,0.905666,1,3,0,7.95125,0.427166
-7.75378,1,0.905666,1,1,0,7.84411,0.4006
-7.63875,0.998152,0.905666,1,3,0,7.76324,0.328703
-7.9982,0.94666,0.905666,2,3,0,8.05042,0.22602
-8.1651,0.969513,0.905666,1,1,0,8.2001,0.205978
-11.2152,0.842696,0.905666,2,3,0,11.281,0.707353
-9.03349,0.604197,0.905666,1,3,0,16.0762,0.14197
-9.2572,0.971598,0.905666,1,1,0,9.42309,0.130828
-8.7215,1,0.905666,1,1,0,9.24137,0.160237
-8.21915,1,0.905666,2,3,0,8.65439,0.200376
-8.17032,1,0.905666,2,3,0,8.30275,0.205421
-8.30574,0.976696,0.905666,1,1,0,8.37504,0.192077
-7.88556,0.925573,0.905666,1,3,0,9.12245,0.432655
-7.74471,1,0.905666,2,3,0,7.85574,0.39785
-7.79243,0.952152,0.905666,1,3,0,8.09384,0.261036
-7.75186,1,0.905666,1,1,0,7.79972,0.270824
-7.75186,0.828209,0.905666,1,3,0,8.82469,0.270824
-7.91837,0.96578,0.905666,1,1,0,7.91995,0.237689
-7.92988,0.997734,0.905666,1,1,0,7.98639,0.235895
-8.28281,0.936078,0.905666,1,1,0,8.28714,0.194201
-7.86077,0.927822,0.905666,1,3,0,9.03698,0.427419
-7.86077,0.605928,0.905666,1,3,0,10.0404,0.427419
-8.05144,0.949973,0.905666,1,1,0,8.07828,0.462563
-7.65577,0.976922,0.905666,2,3,0,8.20806,0.359176
-7.84121,0.962981,0.905666,1,3,0,7.84851,0.423085
-7.73855,1,0.905666,1,1,0,7.82376,0.395915
-7.73855,0.46488,0.905666,1,3,0,10.7449,0.395915
-7.64049,1,0.905666,2,3,0,7.72741,0.324116
-8.14532,0.926188,0.905666,2,3,0,8.21823,0.208121
-9.30648,0.855877,0.905666,2,3,0,9.89012,0.128552
-7.99544,0.986778,0.905666,2,3,0,9.52404,0.226396
-8.1204,0.976918,0.905666,1,1,0,8.16322,0.210898
-7.76217,0.98452,0.905666,2,3,0,8.2993,0.268177
-7.68243,1,0.905666,2,3,0,7.74479,0.293736
-7.73847,0.987581,0.905666,1,1,0,7.74004,0.274472
-7.71962,1,0.905666,1,1,0,7.74822,0.280086
-7.73748,0.9987,0.905666,2,3,0,7.75158,0.274751
-7.67806,0.85695,0.905666,2,3,0,8.90701,0.372446
-7.65567,1,0.905666,1,1,0,7.67346,0.359099
# 
#  Elapsed Time: 0.016 seconds (Warm-up)
#                0.078 seconds (Sampling)
#                0.094 seconds (Total)
# 
