# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:22:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\yu76opjf.json
# init = 2 (Default)
# random
#   seed = 23920
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232202_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-8.35196,0.809725,1.18327,1,3,0,8.60188,0.187941
-8.88744,0.899028,1.18327,1,1,0,8.95055,0.150069
-8.32181,1,1.18327,2,3,0,8.8285,0.190618
-7.70847,0.951814,1.18327,1,3,0,8.45269,0.385517
-7.66295,0.869601,1.18327,2,3,0,8.32168,0.303529
-9.49903,0.601918,1.18327,1,3,0,9.76862,0.609209
-8.84021,1,1.18327,1,1,0,9.60157,0.555706
-7.84526,1,1.18327,2,3,0,8.50371,0.423998
-9.7277,0.60205,1.18327,1,3,0,9.7277,0.62507
-8.93981,0.60199,1.18327,1,3,0,12.2085,0.147081
-8.74121,1,1.18327,1,1,0,9.10173,0.158968
-9.04829,0.946479,1.18327,1,1,0,9.21855,0.141188
-8.59021,1,1.18327,2,3,0,9.07635,0.169158
-8.59927,0.999407,1.18327,2,3,0,8.82305,0.168514
-7.65286,0.955823,1.18327,1,3,0,8.60189,0.356921
-7.72425,0.976994,1.18327,1,1,0,7.72452,0.391195
-7.78101,0.993707,1.18327,2,3,0,7.80162,0.408287
-7.72615,1,1.18327,1,1,0,7.78401,0.391843
-7.66132,0.962376,1.18327,2,3,0,7.91737,0.304506
-7.68151,0.994081,1.18327,1,1,0,7.68541,0.294139
-7.71571,0.990217,1.18327,1,1,0,7.72312,0.281338
-7.66729,1,1.18327,1,1,0,7.70434,0.301066
-7.66823,0.999724,1.18327,1,1,0,7.67679,0.300562
-8.67862,0.78068,1.18327,1,3,0,8.78423,0.163057
-9.16715,0.916328,1.18327,1,1,0,9.28708,0.135146
-7.66071,0.926269,1.18327,1,3,0,9.22906,0.36262
-8.06667,0.898936,1.18327,1,3,0,8.0699,0.464982
-7.64052,1,1.18327,1,3,0,7.98713,0.324053
-8.26255,0.8422,1.18327,1,3,0,8.33487,0.492949
-7.65134,0.948529,1.18327,2,3,0,8.55449,0.311503
-7.78105,0.975157,1.18327,2,3,0,7.82684,0.408299
-7.73257,1,1.18327,1,1,0,7.78897,0.393983
-7.73257,0.559445,1.18327,1,3,0,9.14253,0.393983
-8.4101,0.792687,1.18327,1,1,0,8.41066,0.511166
-7.77159,1,1.18327,1,1,0,8.19549,0.405717
-7.71359,0.864346,1.18327,2,3,0,8.34131,0.387419
-7.66856,1,1.18327,1,1,0,7.7035,0.367405
-7.70837,0.930771,1.18327,2,3,0,7.96141,0.385478
-8.09363,0.877423,1.18327,1,1,0,8.09515,0.469164
-7.86467,1,1.18327,1,1,0,8.06395,0.428261
-7.93382,0.976481,1.18327,1,1,0,7.99984,0.442163
-8.04084,0.963569,1.18327,1,1,0,8.12585,0.460853
-7.7605,0.969108,1.18327,1,3,0,8.23196,0.268596
-7.65396,1,1.18327,1,3,0,7.72973,0.309457
-7.72339,0.989735,1.18327,2,3,0,7.73564,0.390896
-8.05735,0.951156,1.18327,2,3,0,8.06221,0.463508
-7.66992,1,1.18327,1,3,0,7.92856,0.368171
-8.10181,0.893305,1.18327,1,3,0,8.10333,0.470409
-7.77762,1,1.18327,2,3,0,8.00793,0.407371
-7.69142,0.972986,1.18327,2,3,0,7.94448,0.290001
-7.64301,1,1.18327,1,3,0,7.67733,0.320035
-7.66253,0.994126,1.18327,1,1,0,7.66258,0.303775
-8.77045,0.757149,1.18327,1,3,0,8.9068,0.157118
-7.78898,1,1.18327,1,3,0,8.55112,0.261809
-9.96399,0.600215,1.18327,1,3,0,10.214,0.102923
-9.18433,1,1.18327,1,1,0,9.97507,0.134306
-11.2196,0.75813,1.18327,1,1,0,11.2198,0.069959
-7.69411,1,1.18327,2,3,0,10.335,0.379783
-7.69411,0.422042,1.18327,1,3,0,9.83721,0.379783
-7.63889,0.999374,1.18327,1,3,0,7.68682,0.328169
-7.77379,0.96589,1.18327,1,3,0,7.7871,0.265331
-7.83512,0.983639,1.18327,1,1,0,7.86212,0.252194
-7.80958,1,1.18327,2,3,0,7.87125,0.257337
-7.64367,0.969336,1.18327,2,3,0,7.99478,0.3477
-7.64367,0.395222,1.18327,1,3,0,10.5325,0.3477
-10.304,0.408672,1.18327,1,3,0,11.3347,0.0923464
-11.0339,0.924562,1.18327,1,1,0,11.2847,0.0739108
-9.8194,1,1.18327,1,1,0,10.994,0.107908
-9.40432,1,1.18327,1,1,0,9.99858,0.124203
-8.20339,1,1.18327,2,3,0,9.05189,0.485035
-7.83905,1,1.18327,1,1,0,8.10925,0.422593
-7.82059,1,1.18327,1,1,0,7.89058,0.418291
-7.66511,1,1.18327,1,1,0,7.7694,0.365385
-7.92108,0.892197,1.18327,2,3,0,8.20595,0.237263
-7.70967,1,1.18327,1,1,0,7.86417,0.283337
-7.68345,1,1.18327,1,1,0,7.7111,0.293291
-7.70797,0.992968,1.18327,1,1,0,7.71719,0.283915
-7.75698,0.986333,1.18327,1,1,0,7.76919,0.269493
-8.10976,0.899223,1.18327,1,3,0,8.37339,0.471607
-8.37378,0.970592,1.18327,2,3,0,8.50122,0.50686
-10.1762,0.540263,1.18327,1,1,0,10.2664,0.653239
-7.80512,0.947534,1.18327,2,3,0,10.5987,0.258278
-7.72299,1,1.18327,1,1,0,7.79416,0.279034
-7.85078,0.965604,1.18327,1,1,0,7.858,0.249227
-7.66401,1,1.18327,2,3,0,7.81667,0.364713
-8.51844,0.79418,1.18327,1,3,0,8.53291,0.52342
-8.51844,0.213115,1.18327,1,1,0,11.7695,0.52342
-8.45548,0.735939,1.18327,1,3,0,9.95506,0.179307
-8.21613,0.925792,1.18327,2,3,0,9.37066,0.486773
-7.96584,1,1.18327,1,1,0,8.20949,0.44806
-7.69601,1,1.18327,1,1,0,7.87685,0.38058
-9.42338,0.562607,1.18327,1,3,0,10.2632,0.123381
-8.07644,0.992478,1.18327,1,3,0,9.14832,0.216028
-8.25824,0.959069,1.18327,1,1,0,8.33293,0.196534
-8.01327,1,1.18327,1,1,0,8.25172,0.223999
-8.20267,0.956374,1.18327,1,1,0,8.26269,0.202047
-7.64223,0.99548,1.18327,1,3,0,8.10757,0.321143
-7.66341,0.993619,1.18327,1,1,0,7.66341,0.303254
-7.8487,0.823361,1.18327,2,3,0,8.64822,0.249613
-9.76677,0.699229,1.18327,2,3,0,10.5626,0.62767
-10.3279,0.835244,1.18327,1,1,0,10.9639,0.662012
-15.3515,0.262759,1.18327,1,1,0,15.5533,0.839855
-14.3844,1,1.18327,1,1,0,16.8487,0.816737
-7.7368,0.92974,1.18327,2,3,0,14.4391,0.274944
-8.32979,0.861357,1.18327,2,3,0,8.8088,0.189902
-7.7521,0.964833,1.18327,2,3,0,8.65582,0.270762
-8.12971,0.95655,1.18327,2,3,0,8.18935,0.474573
-9.86438,0.548972,1.18327,1,1,0,9.90345,0.634037
-8.09425,1,1.18327,2,3,0,9.28275,0.469259
-12.3753,0.306648,1.18327,1,3,0,12.3801,0.754968
-8.1847,1,1.18327,1,3,0,13.0196,0.203905
-8.08482,1,1.18327,1,1,0,8.25496,0.215027
-8.08482,0.507456,1.18327,1,3,0,11.1079,0.215027
-7.6869,1,1.18327,1,3,0,7.98167,0.291831
-7.79041,0.971208,1.18327,1,1,0,7.79303,0.261489
-7.92311,0.965689,1.18327,1,1,0,7.94373,0.236945
-8.55781,0.862081,1.18327,1,1,0,8.56026,0.171499
-10.1172,0.765034,1.18327,1,1,0,10.1174,0.0979713
-7.6515,0.987951,1.18327,2,3,0,10.022,0.311375
-7.65266,0.99965,1.18327,1,1,0,7.65649,0.310446
-7.64715,1,1.18327,1,1,0,7.65286,0.315268
-8.1568,0.88078,1.18327,1,3,0,8.20586,0.20687
-8.09481,1,1.18327,1,1,0,8.24679,0.213847
-8.42587,0.890252,1.18327,1,3,0,9.20071,0.513002
-7.86502,1,1.18327,1,1,0,8.25934,0.428336
-8.64204,0.889907,1.18327,2,3,0,8.66135,0.536469
-8.88541,0.973014,1.18327,2,3,0,9.19784,0.559845
-7.95501,1,1.18327,1,1,0,8.59471,0.446099
-7.68055,1,1.18327,1,1,0,7.86326,0.373668
-7.65555,1,1.18327,1,1,0,7.67509,0.359009
-8.54194,0.764367,1.18327,1,3,0,8.85087,0.172668
-8.9954,0.918339,1.18327,1,1,0,9.10155,0.144014
-7.96766,0.95758,1.18327,2,3,0,9.54338,0.230281
-7.91504,0.858186,1.18327,2,3,0,9.01533,0.43856
-7.91504,0.502118,1.18327,1,3,0,9.57483,0.43856
-9.45171,0.783851,1.18327,2,3,0,9.45974,0.605779
-8.20559,1,1.18327,2,3,0,9.1004,0.485337
-7.854,0.951994,1.18327,1,3,0,8.55659,0.248633
-7.76758,0.813284,1.18327,2,3,0,9.24411,0.266834
-7.66558,0.987695,1.18327,2,3,0,7.81413,0.365667
-7.70773,0.986276,1.18327,1,1,0,7.71184,0.385236
-7.89563,0.938611,1.18327,1,1,0,7.90236,0.434709
-7.75014,1,1.18327,2,3,0,7.86692,0.399509
-7.82004,0.976632,1.18327,1,1,0,7.84761,0.418159
-7.67327,0.889823,1.18327,2,3,0,8.28107,0.369987
-7.7959,0.960137,1.18327,1,1,0,7.79793,0.41219
-7.68006,1,1.18327,1,1,0,7.76101,0.373433
-7.6428,0.984795,1.18327,2,3,0,7.74974,0.346517
-8.52435,0.774137,1.18327,1,3,0,8.76792,0.17398
-7.98858,1,1.18327,1,1,0,8.41525,0.227338
-7.65599,1,1.18327,2,3,0,7.94682,0.359333
-7.74573,0.986547,1.18327,2,3,0,7.74602,0.398164
-7.68223,0.88633,1.18327,2,3,0,8.28876,0.293819
-7.66566,1,1.18327,1,1,0,7.68288,0.30197
-7.65792,1,1.18327,1,1,0,7.66797,0.306675
-7.708,0.974643,1.18327,2,3,0,7.80187,0.385339
-8.67791,0.7717,1.18327,1,3,0,8.68042,0.540094
-8.63263,1,1.18327,1,1,0,8.99888,0.535506
-7.91909,1,1.18327,2,3,0,8.51874,0.237577
-8.03067,0.924243,1.18327,2,3,0,8.67504,0.221726
-7.68527,0.970798,1.18327,1,3,0,8.10951,0.375892
-8.58334,0.786014,1.18327,1,3,0,8.58964,0.530384
-8.07362,1,1.18327,2,3,0,8.49792,0.466072
-8.70777,0.801202,1.18327,1,1,0,8.79108,0.54306
-8.18998,1,1.18327,2,3,0,8.6561,0.483184
-12.0638,0.37914,1.18327,2,3,0,12.064,0.0548509
-13.0464,0.938196,1.18327,1,1,0,13.3471,0.0417383
-7.92498,1,1.18327,2,3,0,11.568,0.440482
-8.4771,0.940518,1.18327,2,3,0,8.47931,0.177601
# 
#  Elapsed Time: 0.02 seconds (Warm-up)
#                0.06 seconds (Sampling)
#                0.08 seconds (Total)
# 
