# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:26:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\d_i5mbmc.json
# init = 2 (Default)
# random
#   seed = 153
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232659_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.770057
# Diagonal elements of inverse mass matrix:
# 0.482401
-7.85478,0.974929,0.770057,2,7,0,7.87333,0.426112
-8.15148,0.939096,0.770057,1,1,0,8.15417,0.477741
-7.86874,0.874684,0.770057,1,3,0,9.22589,0.245975
-7.82248,0.988586,0.770057,2,3,0,8.05325,0.254688
-7.71695,1,0.770057,1,1,0,7.80456,0.280937
-7.75265,0.997963,0.770057,2,3,0,7.75812,0.270618
-8.21297,0.947107,0.770057,2,3,0,8.34251,0.200999
-10.5955,0.807242,0.770057,2,3,0,10.7982,0.0843644
-9.09516,0.989432,0.770057,2,3,0,11.0648,0.138757
-8.39174,0.998793,0.770057,3,7,0,9.03824,0.184526
-8.39174,0.937706,0.770057,1,1,0,8.8624,0.184526
-8.24191,1,0.770057,2,7,0,8.3756,0.490233
-9.26106,0.804511,0.770057,1,1,0,9.2631,0.591389
-8.16224,0.793814,0.770057,1,3,0,12.0904,0.206284
-7.68017,0.988859,0.770057,1,3,0,8.19217,0.294735
-7.68017,0.850295,0.770057,2,3,0,8.83327,0.294735
-7.74809,0.965892,0.770057,2,7,0,7.96206,0.398887
-7.74809,0.904555,0.770057,1,3,0,8.39715,0.398887
-7.69257,1,0.770057,1,1,0,7.7383,0.379128
-7.64102,1,0.770057,2,3,0,7.68273,0.32312
-8.09262,0.642816,0.770057,3,7,0,10.8444,0.46901
-7.93079,1,0.770057,1,1,0,8.08435,0.44159
-8.65086,0.912413,0.770057,2,7,0,8.78274,0.16493
-8.65999,0.999867,0.770057,3,7,0,8.66008,0.164309
-7.63924,0.950461,0.770057,1,3,0,9.2194,0.339649
-7.74982,0.978331,0.770057,1,3,0,7.78583,0.399413
-7.64075,0.92565,0.770057,2,3,0,8.35774,0.323608
-7.71457,0.992337,0.770057,2,3,0,7.71496,0.387778
-7.87852,0.911743,0.770057,1,3,0,8.35098,0.244265
-7.99636,0.899425,0.770057,1,3,0,8.94441,0.453423
-8.21638,0.954098,0.770057,1,1,0,8.24562,0.486807
-7.90858,0.88157,0.770057,1,3,0,9.46135,0.239251
-8.23811,0.967335,0.770057,2,7,0,8.32978,0.489727
-7.66956,0.995568,0.770057,2,3,0,8.28152,0.36797
-7.63819,0.998826,0.770057,1,3,0,7.67989,0.332526
-7.80909,0.963403,0.770057,1,3,0,7.88951,0.415504
-7.64767,0.983881,0.770057,1,3,0,7.93413,0.314757
-7.65178,0.994821,0.770057,2,7,0,7.68923,0.356025
-7.90661,0.962796,0.770057,2,7,0,7.95201,0.436905
-7.67086,0.904826,0.770057,2,3,0,8.75353,0.299189
-7.64062,0.999958,0.770057,2,3,0,7.67155,0.323845
-8.60462,0.807377,0.770057,2,3,0,9.19099,0.168136
-7.70981,0.910045,0.770057,1,3,0,9.61636,0.386022
-7.69632,0.972759,0.770057,1,3,0,7.92652,0.288107
-7.68085,1,0.770057,1,1,0,7.69743,0.294432
-7.7059,0.99558,0.770057,1,1,0,7.70815,0.284633
-7.68819,1,0.770057,1,1,0,7.70733,0.291302
-9.70027,0.647085,0.770057,2,3,0,10.9183,0.112264
-7.72343,1,0.770057,2,3,0,9.43907,0.278898
-7.68163,1,0.770057,1,1,0,7.71671,0.294083
-7.95639,0.967205,0.770057,2,3,0,8.02145,0.231912
-7.99366,0.979412,0.770057,2,3,0,8.29795,0.226639
-7.66673,0.964127,0.770057,1,3,0,8.34473,0.366349
-7.64174,0.999543,0.770057,2,3,0,7.67122,0.344894
-7.66069,0.99315,0.770057,2,7,0,7.69194,0.304898
-7.71892,0.979353,0.770057,1,3,0,7.85387,0.389338
-7.84002,0.923648,0.770057,1,3,0,8.2787,0.251251
-10.5025,0.640532,0.770057,1,3,0,11.7304,0.0868123
-7.64708,0.987608,0.770057,2,7,0,10.047,0.315336
-8.13586,0.905064,0.770057,1,3,0,8.33978,0.209164
-7.67078,1,0.770057,2,3,0,8.10869,0.299226
-7.68137,0.986354,0.770057,1,3,0,7.80528,0.374064
-7.68036,0.980438,0.770057,2,7,0,7.82909,0.294647
-7.63847,0.987328,0.770057,2,3,0,7.79241,0.329997
-7.63842,0.999898,0.770057,1,3,0,7.63938,0.33636
-7.93056,0.940898,0.770057,1,3,0,8.04776,0.441547
-8.22952,0.938301,0.770057,1,1,0,8.23995,0.48858
-7.63891,0.982822,0.770057,1,3,0,8.405,0.328129
-7.83794,0.957288,0.770057,1,3,0,7.93281,0.25165
-7.70581,0.963715,0.770057,1,3,0,8.19961,0.384499
-7.73265,0.994541,0.770057,1,1,0,7.73984,0.39401
-7.66301,0.986138,0.770057,1,3,0,7.87593,0.303492
-8.12134,0.946971,0.770057,2,3,0,8.16717,0.210791
-8.5201,0.98243,0.770057,2,3,0,8.52258,0.1743
-8.5554,0.992394,0.770057,2,7,0,8.59441,0.527418
-8.64122,0.997634,0.770057,2,7,0,8.65937,0.165589
-7.76201,1,0.770057,2,3,0,8.61972,0.268217
-7.64745,0.987763,0.770057,2,7,0,7.87585,0.352036
-7.94324,0.962433,0.770057,2,3,0,8.00325,0.44393
-8.47753,0.892208,0.770057,1,1,0,8.47808,0.518891
-8.20878,1,0.770057,1,1,0,8.48034,0.485773
-7.66825,0.995791,0.770057,2,3,0,8.25009,0.367226
-7.64705,0.995088,0.770057,1,3,0,7.71707,0.315373
-7.64886,0.996088,0.770057,1,3,0,7.68149,0.353425
-7.68794,0.983334,0.770057,1,3,0,7.76694,0.291402
-7.96351,0.884592,0.770057,2,3,0,8.862,0.44764
-7.6716,0.970295,0.770057,2,3,0,8.26672,0.298811
-7.6383,0.99899,0.770057,1,3,0,7.6796,0.331146
-7.67635,0.991149,0.770057,1,3,0,7.69825,0.371587
-8.64018,0.714484,0.770057,1,3,0,9.76866,0.16566
-8.27399,1,0.770057,1,1,0,8.60692,0.195032
-10.1312,0.682687,0.770057,2,3,0,12.1808,0.0975347
-9.90186,1,0.770057,2,3,0,10.2949,0.105026
-9.68352,1,0.770057,1,1,0,10.0525,0.112895
-9.39127,1,0.770057,1,1,0,9.77979,0.124771
-8.85978,1,0.770057,1,1,0,9.36636,0.151687
-9.07476,0.983061,0.770057,3,7,0,9.0837,0.576335
-8.71699,1,0.770057,2,3,0,9.14172,0.543968
-8.08976,1,0.770057,1,1,0,8.58879,0.468572
-8.07053,1,0.770057,1,1,0,8.17036,0.465589
-8.06951,0.814803,0.770057,1,3,0,9.63459,0.216867
-8.06951,0.940473,0.770057,1,1,0,8.45189,0.216867
-10.7561,0.68833,0.770057,2,3,0,11.661,0.0803367
-9.70908,1,0.770057,1,1,0,10.6835,0.111933
-7.74526,0.943106,0.770057,1,3,0,10.2366,0.272592
-7.84538,0.983437,0.770057,1,1,0,7.84664,0.250235
-7.73109,1,0.770057,2,3,0,7.82625,0.276596
-8.61331,0.874592,0.770057,1,3,0,8.83642,0.167525
-8.39653,1,0.770057,1,1,0,8.63674,0.184123
-8.24171,1,0.770057,2,3,0,8.42376,0.198139
-7.65163,0.999991,0.770057,3,7,0,8.13426,0.355902
-7.64543,1,0.770057,1,1,0,7.65068,0.349861
-8.70995,0.742059,0.770057,1,3,0,9.65534,0.160988
-7.65001,0.933012,0.770057,1,3,0,9.45144,0.35448
-8.99697,0.848507,0.770057,2,3,0,9.20656,0.569718
-8.50108,1,0.770057,1,1,0,8.96932,0.521512
-9.46866,0.814912,0.770057,1,1,0,9.49427,0.607013
-8.39462,1,0.770057,2,3,0,9.24985,0.509344
-8.86465,0.904473,0.770057,1,1,0,8.92778,0.557954
-8.69752,1,0.770057,1,1,0,9.00953,0.542047
-8.84214,0.969735,0.770057,1,1,0,9.028,0.555884
-7.63868,0.976019,0.770057,1,3,0,9.14974,0.328987
-7.65602,0.996749,0.770057,1,3,0,7.66099,0.307972
-7.69277,0.982754,0.770057,2,7,0,7.79176,0.379214
-7.67556,1,0.770057,2,3,0,7.69277,0.371183
-7.87677,0.920722,0.770057,1,3,0,8.22804,0.244569
-8.42307,0.951114,0.770057,2,7,0,8.4797,0.512678
-8.55221,0.996725,0.770057,2,7,0,8.55846,0.17191
-8.06432,0.85302,0.770057,1,3,0,10.6025,0.464612
-7.87629,1,0.770057,1,1,0,8.0381,0.430728
-7.81594,0.911609,0.770057,1,3,0,8.56625,0.256019
-8.03496,0.988643,0.770057,2,3,0,8.03496,0.221175
-7.81314,0.925992,0.770057,1,3,0,8.87361,0.416494
-7.81368,0.999887,0.770057,1,1,0,7.84913,0.416626
-7.90295,0.891707,0.770057,1,3,0,8.65335,0.240165
-7.7133,0.998708,0.770057,2,7,0,7.89183,0.387313
-7.73094,0.996403,0.770057,1,1,0,7.74141,0.393448
-7.73094,0.820634,0.770057,1,3,0,8.90596,0.393448
-8.6622,0.681352,0.770057,1,3,0,10.0918,0.16416
-8.92639,0.970463,0.770057,1,1,0,8.99238,0.147837
-9.46972,0.98214,0.770057,2,3,0,9.50219,0.121414
-9.99183,0.985367,0.770057,2,3,0,10.0624,0.101999
-8.36983,0.993739,0.770057,3,7,0,9.80971,0.186391
-7.75574,0.998638,0.770057,2,3,0,8.39521,0.269813
-7.79756,0.993027,0.770057,1,1,0,7.80743,0.259906
-7.93873,0.977526,0.770057,1,1,0,7.94065,0.234542
-7.67055,0.966226,0.770057,1,3,0,8.26641,0.368518
-7.66454,0.996759,0.770057,2,3,0,7.70824,0.365038
-8.68328,0.749762,0.770057,2,7,0,9.77853,0.162746
-7.63901,0.85207,0.770057,3,7,0,10.8845,0.327761
-7.68282,0.991455,0.770057,1,3,0,7.69748,0.293562
-8.14676,0.929442,0.770057,1,3,0,8.25076,0.207962
-8.07125,0.999971,0.770057,2,7,0,8.14099,0.465703
-7.65189,0.75999,0.770057,2,3,0,10.2699,0.311059
-7.97447,0.942552,0.770057,1,3,0,8.07389,0.229311
-7.649,0.991248,0.770057,1,3,0,8.02287,0.313517
-7.78707,0.977368,0.770057,1,3,0,7.81599,0.26224
-8.02754,0.899769,0.770057,1,3,0,8.77412,0.458675
-8.16268,0.971541,0.770057,1,1,0,8.21178,0.479345
-7.85099,1,0.770057,1,1,0,8.09848,0.425276
-7.97798,0.973564,0.770057,1,1,0,7.9952,0.450222
-7.64602,0.977865,0.770057,1,3,0,8.15839,0.316436
-7.68352,0.994711,0.770057,2,3,0,7.69786,0.293262
-9.09034,0.882421,0.770057,2,3,0,9.11192,0.577635
-7.87698,0.95656,0.770057,2,3,0,9.51652,0.430874
-7.98887,0.992207,0.770057,2,3,0,8.01308,0.452129
-8.01163,0.840412,0.770057,1,3,0,9.31012,0.224216
-7.65417,0.976913,0.770057,1,3,0,8.31476,0.357959
-8.47241,0.774097,0.770057,1,3,0,9.27892,0.177968
-8.23695,1,0.770057,1,1,0,8.47158,0.198606
-8.72999,0.93842,0.770057,1,1,0,8.73184,0.159688
-7.63894,0.959055,0.770057,1,3,0,9.22473,0.328015
-7.64533,0.993984,0.770057,2,3,0,7.68523,0.317182
-7.6382,0.999789,0.770057,1,3,0,7.64697,0.332343
-7.64809,0.997682,0.770057,1,3,0,7.65379,0.352677
-7.64588,0.969837,0.770057,2,3,0,7.88619,0.350366
-7.65413,0.998383,0.770057,1,1,0,7.65428,0.357929
-7.64176,0.997832,0.770057,1,3,0,7.67657,0.321877
-7.6407,0.995035,0.770057,2,3,0,7.68207,0.323699
-8.25151,0.937234,0.770057,2,3,0,8.28186,0.491502
-8.73139,0.902318,0.770057,1,1,0,8.76965,0.545376
-7.67026,0.99896,0.770057,2,3,0,8.75323,0.368359
-7.65306,0.991601,0.770057,1,3,0,7.73797,0.310136
-7.97512,0.969389,0.770057,2,3,0,7.97658,0.449716
-8.05348,0.983459,0.770057,1,1,0,8.10356,0.46289
-8.7609,0.917831,0.770057,3,7,0,8.87208,0.157718
-9.14329,0.959365,0.770057,1,1,0,9.19221,0.136327
-9.85323,0.935816,0.770057,1,1,0,9.87451,0.106713
-9.95577,0.991765,0.770057,1,1,0,10.1793,0.103199
-9.52732,1,0.770057,1,1,0,10.0153,0.119032
-8.80953,1,0.770057,1,1,0,9.46001,0.154703
-8.53274,1,0.770057,1,1,0,8.82758,0.173351
-8.18648,1,0.770057,1,1,0,8.49674,0.203719
-7.77853,0.994661,0.770057,2,3,0,8.27033,0.26421
-7.71612,0.965805,0.770057,1,3,0,8.1113,0.388338
-7.65639,0.81412,0.770057,2,3,0,9.28743,0.359629
-7.67088,0.987006,0.770057,2,7,0,7.75215,0.299176
-7.65134,0.998725,0.770057,2,3,0,7.68635,0.311507
-8.04778,0.927402,0.770057,1,3,0,8.18473,0.21955
-7.66663,0.960797,0.770057,1,3,0,8.43623,0.366288
-7.66812,0.870562,0.770057,2,3,0,8.73821,0.367155
-7.63984,1,0.770057,2,3,0,7.66271,0.32551
-7.63984,0.557798,0.770057,1,3,0,11.125,0.32551
-8.12162,0.896551,0.770057,1,3,0,8.37589,0.21076
-7.67587,0.989748,0.770057,1,3,0,8.1489,0.296718
-7.9077,0.891519,0.770057,2,3,0,8.57521,0.239393
-7.66145,0.977279,0.770057,1,3,0,8.17678,0.363098
# 
#  Elapsed Time: 0.016 seconds (Warm-up)
#                0.07 seconds (Sampling)
#                0.086 seconds (Total)
# 
