# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\mnma5azk.json
# init = 2 (Default)
# random
#   seed = 44217
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232738_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-9.29907,0.756981,1.18412,1,1,0,9.30579,0.128891
-7.66959,0.898327,1.18412,2,3,0,9.43428,0.367987
-7.66959,0.326815,1.18412,1,3,0,9.90888,0.367987
-7.9774,0.88656,1.18412,1,1,0,7.97899,0.450119
-7.94877,1,1.18412,1,1,0,8.08551,0.444953
-7.67842,0.974254,1.18412,2,3,0,8.03117,0.29553
-7.64235,0.981444,1.18412,2,3,0,7.7517,0.320971
-7.64326,0.996153,1.18412,2,3,0,7.66063,0.319701
-7.7631,0.96691,1.18412,1,3,0,7.77966,0.403323
-10.2101,0.444539,1.18412,2,3,0,11.2815,0.0951194
-8.14978,1,1.18412,1,3,0,9.75848,0.207633
-7.92932,1,1.18412,1,1,0,8.1432,0.235981
-7.81404,1,1.18412,1,1,0,7.93409,0.256409
-8.917,0.492192,1.18412,2,3,0,10.8622,0.148371
-8.04927,1,1.18412,1,1,0,8.71318,0.219363
-8.49925,0.888804,1.18412,1,1,0,8.55217,0.175886
-9.28032,0.948539,1.18412,2,3,0,9.36712,0.129753
-8.83605,1,1.18412,1,1,0,9.39741,0.153099
-9.75445,0.840122,1.18412,1,1,0,9.86838,0.110253
-7.66888,0.97882,1.18412,2,3,0,9.74993,0.300218
-8.46188,0.800549,1.18412,1,3,0,8.55175,0.517127
-10.7564,0.406308,1.18412,1,1,0,10.9361,0.685082
-8.89848,1,1.18412,1,1,0,10.3935,0.561027
-8.18135,1,1.18412,1,1,0,8.77381,0.481981
-7.65393,1,1.18412,1,3,0,8.04395,0.309481
-8.68684,0.765895,1.18412,1,3,0,8.75764,0.162509
-7.69489,0.934957,1.18412,2,3,0,8.62935,0.380113
-8.18404,0.823554,1.18412,1,1,0,8.18845,0.482357
-8.18404,0.643203,1.18412,1,1,0,8.97879,0.482357
-7.71908,1,1.18412,2,3,0,8.00933,0.389394
-7.72129,0.999713,1.18412,2,3,0,7.75191,0.390171
-7.90664,0.929296,1.18412,1,1,0,7.92622,0.436909
-7.63846,0.779611,1.18412,2,3,0,8.62797,0.330073
-8.36483,0.809623,1.18412,1,3,0,8.39023,0.505782
-8.80202,0.83676,1.18412,1,1,0,9.05952,0.552141
-8.65232,1,1.18412,1,1,0,9.13718,0.537514
-8.6491,1,1.18412,1,1,0,9.05881,0.537188
-7.89738,1,1.18412,1,1,0,8.40366,0.435061
-7.89738,0.213852,1.18412,1,1,0,10.2402,0.435061
-7.68689,1,1.18412,1,1,0,7.82229,0.376631
-8.50778,0.721198,1.18412,1,1,0,8.50838,0.522251
-7.73176,1,1.18412,1,1,0,8.20479,0.393716
-7.77149,0.994841,1.18412,2,3,0,7.80352,0.405688
-7.63995,0.802119,1.18412,2,3,0,8.53514,0.341475
-8.46795,0.733849,1.18412,2,3,0,8.92452,0.178319
-8.02636,1,1.18412,1,1,0,8.40044,0.222282
-8.21589,0.976014,1.18412,2,3,0,8.21629,0.48674
-8.21589,0.215284,1.18412,2,3,0,11.5603,0.48674
-7.82341,1,1.18412,1,1,0,8.10498,0.418961
-9.34154,0.540484,1.18412,1,1,0,9.36017,0.59758
-7.90896,1,1.18412,1,1,0,8.80319,0.437368
-7.64885,0.675191,1.18412,2,3,0,9.07473,0.35341
-7.63841,0.998998,1.18412,2,3,0,7.65087,0.330372
-7.80888,0.884206,1.18412,2,3,0,8.11859,0.41545
-7.63829,0.855021,1.18412,2,3,0,8.26079,0.331202
-8.07647,0.886982,1.18412,1,3,0,8.11395,0.216025
-7.75675,1,1.18412,1,1,0,7.98667,0.269553
-7.65896,1,1.18412,1,1,0,7.72452,0.305995
-7.75636,0.967364,1.18412,2,3,0,7.8311,0.401363
-7.65032,0.992553,1.18412,2,3,0,7.76527,0.312359
-7.72747,0.973846,1.18412,1,1,0,7.72768,0.277672
-8.77376,0.786884,1.18412,1,3,0,8.79379,0.156911
-7.73919,0.948643,1.18412,2,3,0,9.20076,0.274269
-7.78165,0.986422,1.18412,1,1,0,7.80933,0.263483
-7.88075,0.9697,1.18412,1,1,0,7.91357,0.243881
-8.34698,0.938829,1.18412,2,3,0,8.55096,0.503613
-8.34698,0.683463,1.18412,1,1,0,9.12431,0.503613
-7.68891,1,1.18412,2,3,0,8.08712,0.377536
-7.67116,1,1.18412,1,1,0,7.69272,0.368852
-7.65464,1,1.18412,1,1,0,7.6695,0.358323
-8.66117,0.743743,1.18412,1,3,0,8.88201,0.164229
-8.17635,1,1.18412,1,1,0,8.61423,0.204782
-8.02988,1,1.18412,1,1,0,8.22944,0.221827
-8.5579,0.95696,1.18412,2,3,0,8.59822,0.171492
-10.4121,0.696449,1.18412,1,1,0,10.4146,0.0892786
-8.61095,1,1.18412,2,3,0,9.80981,0.53327
-8.18398,1,1.18412,2,3,0,8.62248,0.482349
-7.63889,0.65239,1.18412,2,3,0,9.45841,0.32818
-9.27184,0.636461,1.18412,1,3,0,9.51786,0.130146
-9.79329,0.913802,1.18412,1,1,0,10.0526,0.108842
-9.79329,0.805482,1.18412,1,3,0,12.5976,0.108842
-8.39583,1,1.18412,1,1,0,9.50999,0.184183
-7.79474,1,1.18412,1,1,0,8.22271,0.260525
-7.64121,0.994497,1.18412,1,3,0,7.76183,0.343991
-8.38917,0.760054,1.18412,2,3,0,8.77613,0.184744
-7.65928,0.992781,1.18412,1,3,0,8.18142,0.305785
-7.63818,0.99757,1.18412,2,3,0,7.66635,0.332672
-8.34322,0.814301,1.18412,1,3,0,8.36463,0.503152
-8.08633,1,1.18412,2,3,0,8.24902,0.214847
-8.31237,0.941715,1.18412,1,1,0,8.40613,0.191472
-7.71697,1,1.18412,1,3,0,8.13103,0.280929
-8.1692,0.781227,1.18412,2,3,0,8.86388,0.20554
-7.83809,1,1.18412,2,3,0,8.07772,0.422375
-7.66669,1,1.18412,2,3,0,7.7745,0.366323
-7.75887,0.980226,1.18412,2,3,0,7.78441,0.269011
-7.68092,1,1.18412,1,1,0,7.73958,0.294397
-7.92733,0.958481,1.18412,2,3,0,7.92765,0.236289
-7.6654,0.958266,1.18412,2,3,0,8.19944,0.302112
-8.43506,0.788241,1.18412,2,3,0,9.00642,0.180946
-9.32405,0.930494,1.18412,2,3,0,9.46441,0.59625
-8.74807,1,1.18412,1,1,0,9.49163,0.546994
-7.74227,1,1.18412,1,1,0,8.35077,0.397092
-7.90099,0.93895,1.18412,1,1,0,7.92939,0.435785
-8.03392,0.434741,1.18412,2,3,0,10.6334,0.221308
-7.63964,0.993533,1.18412,1,3,0,7.92265,0.32598
-7.65443,0.994745,1.18412,1,1,0,7.65443,0.309109
-8.00011,0.853347,1.18412,2,3,0,8.33862,0.225761
-8.10443,0.722152,1.18412,2,3,0,9.84618,0.470804
-7.98277,1,1.18412,1,1,0,8.1808,0.451063
-7.77258,0.515778,1.18412,2,3,0,10.2847,0.405991
-7.63986,0.906479,1.18412,2,3,0,8.10693,0.341271
-8.34824,0.768909,1.18412,2,3,0,8.72566,0.188268
-8.16443,1,1.18412,1,1,0,8.42095,0.206049
-8.02372,0.89768,1.18412,2,3,0,9.15883,0.222625
-8.3101,0.841788,1.18412,2,3,0,9.40559,0.191679
-7.729,1,1.18412,2,3,0,8.21688,0.392802
-7.63831,0.933775,1.18412,2,3,0,7.93128,0.331074
-7.65614,0.987581,1.18412,2,3,0,7.68526,0.307886
-8.09389,0.896313,1.18412,1,3,0,8.10313,0.213955
-8.22479,0.743032,1.18412,2,3,0,9.90349,0.487945
-7.64849,1,1.18412,1,3,0,8.003,0.353066
-7.63817,0.994727,1.18412,2,3,0,7.66564,0.333332
-7.64468,0.994645,1.18412,2,3,0,7.65722,0.348972
-7.70942,0.863821,1.18412,2,3,0,8.09032,0.385874
-7.68873,1,1.18412,1,1,0,7.71846,0.377456
-7.645,0.700354,1.18412,2,3,0,9.00546,0.349357
-8.2355,0.84232,1.18412,1,3,0,8.33634,0.198749
-8.0919,1,1.18412,1,1,0,8.30685,0.214188
-8.56995,0.954257,1.18412,2,3,0,8.63927,0.528969
-7.83701,1,1.18412,1,1,0,8.31305,0.422129
-7.65977,0.959661,1.18412,2,3,0,7.99971,0.305475
-7.66293,0.998904,1.18412,1,1,0,7.67009,0.303539
-7.96297,0.920652,1.18412,1,3,0,8.01845,0.447544
-9.28797,0.766878,1.18412,2,3,0,9.40725,0.1294
-9.76806,0.973452,1.18412,2,3,0,10.0402,0.109756
-8.27586,1,1.18412,1,1,0,9.44148,0.194855
-9.59142,0.745585,1.18412,1,1,0,9.60101,0.116458
-7.99361,1,1.18412,1,3,0,9.20204,0.226646
-7.70032,1,1.18412,1,1,0,7.9014,0.28662
-7.71478,0.995197,1.18412,1,1,0,7.73397,0.28164
-7.72445,0.996813,1.18412,1,1,0,7.74912,0.278586
-8.08382,0.894471,1.18412,1,1,0,8.08561,0.215146
-8.08382,0.784685,1.18412,1,3,0,9.24499,0.215146
-7.63936,0.971422,1.18412,2,3,0,8.23134,0.326715
-7.66464,0.993345,1.18412,1,3,0,7.66476,0.302546
-8.62161,0.762633,1.18412,1,3,0,8.71244,0.534373
-7.84689,1,1.18412,1,1,0,8.34953,0.424364
-8.0976,0.903692,1.18412,1,1,0,8.1609,0.46977
-7.64665,0.739009,1.18412,2,3,0,8.99445,0.315778
-7.6889,0.973467,1.18412,2,3,0,7.76461,0.291011
-7.70816,0.962052,1.18412,2,3,0,7.90028,0.283851
-7.67872,0.973408,1.18412,2,3,0,7.86793,0.295391
-8.5106,0.816943,1.18412,1,3,0,8.53492,0.175019
-7.78155,1,1.18412,1,3,0,8.29874,0.263505
-8.11049,0.905906,1.18412,1,1,0,8.12202,0.212028
-7.87371,1,1.18412,2,3,0,8.03792,0.430186
-7.76291,1,1.18412,1,1,0,7.86867,0.403267
-7.64025,0.929719,1.18412,2,3,0,7.98399,0.324602
-7.68374,0.987771,1.18412,1,3,0,7.69047,0.375186
-8.55014,0.759243,1.18412,2,3,0,8.85074,0.172062
-8.03602,1,1.18412,1,1,0,8.45861,0.221039
-8.03602,0.809303,1.18412,1,1,0,8.67257,0.221039
-7.93427,1,1.18412,1,1,0,8.08217,0.235221
-7.84975,1,1.18412,1,1,0,7.96333,0.249418
-7.84975,0.387428,1.18412,1,3,0,10.6178,0.249418
-7.95828,0.698984,1.18412,2,3,0,9.69239,0.446693
-8.12154,0.935806,1.18412,1,1,0,8.23444,0.473365
-8.54145,0.842262,1.18412,1,1,0,8.70313,0.525919
-7.78741,1,1.18412,1,1,0,8.2608,0.409988
-7.64252,0.926291,1.18412,2,3,0,8.0239,0.320721
-8.58409,0.761389,1.18412,1,3,0,8.63138,0.530464
# 
#  Elapsed Time: 0.019 seconds (Warm-up)
#                0.055 seconds (Sampling)
#                0.074 seconds (Total)
# 
