# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\mnma5azk.json
# init = 2 (Default)
# random
#   seed = 44217
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232738_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.903418
# Diagonal elements of inverse mass matrix:
# 0.438849
-11.5413,0.896903,0.903418,2,3,0,11.834,0.721886
-7.65441,1,0.903418,1,3,0,11.7174,0.309128
-8.00919,0.907292,0.903418,1,3,0,8.19354,0.455611
-7.66511,1,0.903418,2,3,0,7.94866,0.302277
-8.03046,0.930513,0.903418,1,3,0,8.0753,0.221752
-8.58212,0.90867,0.903418,1,1,0,8.58265,0.169737
-11.0718,0.797776,0.903418,2,3,0,11.6719,0.0730828
-7.64758,0.824302,0.903418,1,3,0,12.1828,0.314845
-7.70949,0.993929,0.903418,2,3,0,7.71038,0.385902
-7.80588,0.991838,0.903418,2,3,0,7.81008,0.414708
-7.80588,0.789611,0.903418,1,3,0,8.91576,0.414708
-8.31698,0.952903,0.903418,2,3,0,8.31725,0.499902
-7.68673,1,0.903418,1,3,0,8.18374,0.376558
-8.7547,0.7947,0.903418,1,3,0,8.83163,0.547634
-7.68594,1,0.903418,1,3,0,8.55484,0.376201
-7.7292,0.97108,0.903418,1,3,0,7.88324,0.277154
-7.67681,0.982973,0.903418,2,3,0,7.88678,0.371822
-7.69252,0.912391,0.903418,2,3,0,8.2488,0.289565
-7.64252,0.998477,0.903418,2,3,0,7.70452,0.32072
-8.04189,0.941688,0.903418,2,3,0,8.11004,0.220292
-7.70735,0.990158,0.903418,2,3,0,8.14389,0.28413
-7.64583,0.995145,0.903418,1,3,0,7.74753,0.350313
-8.01688,0.947806,0.903418,2,3,0,8.03354,0.223522
-7.82229,1,0.903418,1,1,0,7.98426,0.254727
-7.77182,0.962762,0.903418,1,3,0,8.17351,0.405779
-7.64667,1,0.903418,2,3,0,7.74942,0.315753
-7.65707,0.994541,0.903418,1,3,0,7.6848,0.360118
-7.65093,0.996457,0.903418,2,3,0,7.68784,0.355297
-8.2235,0.886654,0.903418,2,3,0,8.51647,0.48777
-7.82003,1,0.903418,2,7,0,8.13427,0.255183
-7.77847,1,0.903418,1,1,0,7.83185,0.264224
-7.82593,0.996749,0.903418,2,3,0,7.84511,0.253998
-7.91529,0.994101,0.903418,2,3,0,7.93512,0.238178
-7.63848,0.90177,0.903418,2,3,0,8.73222,0.336741
-8.14367,0.927525,0.903418,2,3,0,8.18612,0.208302
-8.76408,0.902791,0.903418,1,1,0,8.76592,0.157518
-8.09453,1,0.903418,1,1,0,8.65181,0.213879
-7.63823,0.993937,0.903418,1,3,0,8.1495,0.331904
-7.66375,0.945027,0.903418,2,3,0,7.98259,0.303055
-7.76786,0.964428,0.903418,1,3,0,7.88807,0.404674
-7.82817,0.984429,0.903418,1,1,0,7.84923,0.420082
-7.80053,1,0.903418,1,1,0,7.85615,0.413368
-7.71246,0.967696,0.903418,1,3,0,8.02487,0.282402
-8.80216,0.805227,0.903418,1,3,0,9.00294,0.155154
-7.64396,0.911455,0.903418,2,3,0,9.88018,0.348083
-7.85288,0.95875,0.903418,2,3,0,7.9558,0.425695
-8.15719,0.81471,0.903418,2,7,0,8.991,0.206828
-7.69882,1,0.903418,2,3,0,8.05025,0.381736
-8.05992,0.93404,0.903418,1,3,0,8.06446,0.463916
-7.86065,0.905294,0.903418,1,3,0,8.71694,0.247421
-7.67246,0.981231,0.903418,1,3,0,8.02209,0.369558
-7.88705,0.873268,0.903418,2,3,0,8.44367,0.242807
-7.65466,0.997756,0.903418,1,3,0,7.86126,0.308943
-7.65466,0.955286,0.903418,1,3,0,7.85904,0.308943
-7.64222,0.88439,0.903418,2,3,0,8.49123,0.345653
-7.91004,0.949817,0.903418,2,3,0,8.02653,0.437581
-8.50729,0.950856,0.903418,2,3,0,8.51338,0.522196
-8.23699,1,0.903418,2,3,0,8.54054,0.489579
-7.81851,1,0.903418,1,1,0,8.12906,0.417793
-7.85432,0.930129,0.903418,2,3,0,8.34117,0.426012
-7.88558,0.895134,0.903418,2,3,0,8.64297,0.243057
-7.83865,1,0.903418,1,1,0,7.907,0.251514
-7.67316,0.998392,0.903418,1,3,0,7.80708,0.298031
-7.64419,0.765429,0.903418,2,3,0,9.53571,0.348377
-7.64305,1,0.903418,2,3,0,7.64483,0.346861
-7.68668,0.985639,0.903418,1,3,0,7.72432,0.291922
-7.80773,0.954325,0.903418,1,3,0,7.99632,0.415167
-7.76799,1,0.903418,2,3,0,7.82196,0.404709
-7.818,0.825969,0.903418,2,3,0,8.94873,0.255595
-8.06753,0.952128,0.903418,1,1,0,8.06936,0.217107
-8.06753,0.815175,0.903418,1,3,0,9.56337,0.217107
-7.85524,1,0.903418,2,3,0,8.03413,0.248406
-7.83305,1,0.903418,1,1,0,7.88658,0.252596
-7.98277,0.919018,0.903418,1,3,0,8.54644,0.451064
-8.18521,0.831268,0.903418,2,3,0,9.23361,0.482521
-7.64543,0.983279,0.903418,2,3,0,8.2987,0.349865
-7.85521,0.955608,0.903418,1,3,0,7.87622,0.426206
-7.84987,1,0.903418,1,1,0,7.90676,0.425028
-8.74406,0.876337,0.903418,2,7,0,8.75446,0.158787
-8.31417,1,0.903418,1,1,0,8.70774,0.191308
-8.9649,0.968213,0.903418,2,3,0,8.97295,0.145683
-8.78453,1,0.903418,2,3,0,9.08375,0.156241
-7.92197,0.98364,0.903418,2,3,0,9.02948,0.237123
-8.19287,0.950753,0.903418,1,1,0,8.20207,0.203055
-11.7679,0.675062,0.903418,2,3,0,12.0705,0.0596699
-7.67631,0.950803,0.903418,1,3,0,13.108,0.296509
-7.82807,0.97639,0.903418,1,3,0,7.8308,0.253574
-7.75777,0.798425,0.903418,2,3,0,9.73121,0.401778
-7.8538,0.975316,0.903418,1,1,0,7.86761,0.425896
-7.99706,0.862057,0.903418,2,7,0,8.68329,0.226176
-8.01036,0.997508,0.903418,1,1,0,8.08033,0.224385
-7.78226,1,0.903418,1,1,0,7.96523,0.263342
-7.73877,0.893339,0.903418,2,3,0,8.74976,0.395987
-7.63874,0.999463,0.903418,1,3,0,7.73323,0.337939
-7.65985,0.959901,0.903418,2,3,0,7.88608,0.305423
-7.76547,0.982424,0.903418,1,3,0,7.76826,0.267353
-7.66132,0.999505,0.903418,2,7,0,7.74075,0.363015
-7.94605,0.90855,0.903418,1,3,0,8.18301,0.233442
-7.85894,1,0.903418,2,3,0,7.9549,0.247731
-7.66399,0.998058,0.903418,1,3,0,7.82791,0.30292
-7.75676,0.992742,0.903418,2,3,0,7.75677,0.401482
-7.8264,0.939792,0.903418,1,3,0,8.18651,0.253906
-7.64062,0.998668,0.903418,1,3,0,7.82371,0.323859
-7.63821,0.986033,0.903418,2,3,0,7.72968,0.332064
-7.6606,0.94905,0.903418,2,3,0,7.95702,0.30495
-8.67003,0.864068,0.903418,2,3,0,8.80319,0.163632
-8.73069,0.7926,0.903418,1,3,0,11.3037,0.545307
-8.47684,1,0.903418,1,1,0,8.83291,0.518813
-9.22301,0.820174,0.903418,1,1,0,9.32185,0.5884
-11.8793,0.523497,0.903418,1,1,0,11.9337,0.735948
-10.9208,1,0.903418,1,1,0,12.2695,0.693325
-8.5451,1,0.903418,1,1,0,10.3121,0.526313
-7.93998,1,0.903418,1,1,0,8.39259,0.443321
-8.21563,0.782395,0.903418,1,3,0,9.27,0.20073
-8.04354,1,0.903418,1,1,0,8.22439,0.220084
-8.74452,0.790366,0.903418,1,3,0,10.1235,0.546651
-8.49794,1,0.903418,1,1,0,8.85549,0.521164
-7.64475,0.977799,0.903418,2,3,0,8.64977,0.34906
-8.08495,0.878589,0.903418,1,3,0,8.32831,0.215011
-10.3824,0.742454,0.903418,1,3,0,10.7239,0.0901095
-9.02935,1,0.903418,2,3,0,10.226,0.14219
-8.08435,0.979614,0.903418,2,3,0,9.39076,0.215082
-10.8745,0.670053,0.903418,1,3,0,11.4325,0.0775177
-8.12953,0.969109,0.903418,2,7,0,10.338,0.474546
-8.20733,0.827541,0.903418,1,3,0,9.57951,0.201571
-8.04182,1,0.903418,1,1,0,8.21825,0.220301
-7.97335,1,0.903418,1,1,0,8.07954,0.229469
-8.20062,0.875735,0.903418,1,3,0,9.1501,0.484654
-7.79987,1,0.903418,2,7,0,8.10998,0.259405
-7.99168,0.962419,0.903418,1,1,0,7.99545,0.22691
-7.67716,0.996332,0.903418,1,3,0,7.94736,0.296111
-7.83179,0.969281,0.903418,2,3,0,7.94052,0.252842
-7.73567,1,0.903418,1,1,0,7.81624,0.275267
-8.23222,0.960736,0.903418,2,3,0,8.23757,0.488942
-7.69278,0.957026,0.903418,1,3,0,8.49797,0.289465
-8.01659,0.946632,0.903418,1,3,0,8.03384,0.22356
-7.84751,1,0.903418,2,3,0,7.99495,0.249836
-7.74932,0.966303,0.903418,1,3,0,8.17047,0.399262
-8.62483,0.770257,0.903418,2,3,0,9.44508,0.534705
-10.2705,0.651985,0.903418,1,1,0,10.3161,0.658735
-7.63936,0.977173,0.903418,2,3,0,10.4128,0.339988
-8.71439,0.732559,0.903418,1,3,0,9.24875,0.160698
-8.17039,1,0.903418,1,1,0,8.63217,0.205413
-7.65447,1,0.903418,2,3,0,8.06469,0.358191
-8.07164,0.941903,0.903418,2,3,0,8.08262,0.216608
-7.94855,1,0.903418,2,3,0,8.08267,0.233068
-9.45599,0.814437,0.903418,1,3,0,9.60659,0.121992
-8.0846,0.971124,0.903418,1,3,0,9.30018,0.215052
-7.78646,0.953384,0.903418,1,3,0,8.60446,0.409737
-8.02931,0.865175,0.903418,1,3,0,8.6193,0.2219
-8.16496,0.878936,0.903418,1,3,0,9.19449,0.47967
-8.11553,1,0.903418,1,1,0,8.2656,0.472472
-8.10864,1,0.903418,2,7,0,8.10865,0.21224
-8.09821,1,0.903418,1,1,0,8.19613,0.213449
-8.45688,0.925604,0.903418,2,3,0,9.0332,0.179195
-8.85686,0.941893,0.903418,1,1,0,8.90817,0.15186
-9.13143,0.964105,0.903418,1,1,0,9.25796,0.13692
-9.02253,1,0.903418,1,1,0,9.31391,0.142553
-7.79051,0.977662,0.903418,1,3,0,8.94735,0.261466
-7.69284,1,0.903418,1,1,0,7.76966,0.289442
-8.54309,0.843258,0.903418,1,3,0,8.68952,0.172582
-8.46995,1,0.903418,1,1,0,8.66318,0.178162
-8.38067,0.834176,0.903418,1,3,0,10.3406,0.507685
-7.71039,1,0.903418,1,3,0,8.22574,0.386237
-7.75823,0.987813,0.903418,1,1,0,7.76755,0.401911
-7.84628,0.937287,0.903418,2,3,0,8.21688,0.424226
-7.89719,0.901227,0.903418,1,3,0,8.47428,0.241111
-8.49667,0.946346,0.903418,2,7,0,8.50015,0.521023
-8.15299,1,0.903418,1,1,0,8.47888,0.477958
-7.76004,1,0.903418,1,1,0,8.0498,0.402441
-7.76139,0.954859,0.903418,1,3,0,8.06714,0.268371
-7.64007,0.996203,0.903418,1,3,0,7.79149,0.341764
-7.73219,0.979769,0.903418,1,3,0,7.74459,0.393859
-8.2094,0.856137,0.903418,2,3,0,8.76344,0.485857
-7.64088,1,0.903418,2,3,0,8.19858,0.323363
-7.7649,0.967314,0.903418,1,3,0,7.81926,0.403835
-7.74335,0.960844,0.903418,1,3,0,8.03868,0.273115
-8.11525,0.972434,0.903418,2,3,0,8.11547,0.47243
-7.63907,0.995033,0.903418,1,3,0,8.13557,0.327588
-7.63935,0.985529,0.903418,2,3,0,7.73336,0.339977
-10.6833,0.595252,0.903418,2,3,0,10.7049,0.0821334
-10.6569,1,0.903418,1,1,0,11.0749,0.082795
-7.85917,0.983509,0.903418,2,3,0,10.9088,0.247689
-7.85917,0.829363,0.903418,1,3,0,8.99437,0.247689
-7.73873,1,0.903418,1,1,0,7.83692,0.274398
-8.33351,0.950981,0.903418,2,3,0,8.34435,0.501956
-7.6636,1,0.903418,1,3,0,8.21902,0.364463
-7.64062,0.998089,0.903418,1,3,0,7.67621,0.32386
-9.27699,0.631758,0.903418,1,3,0,10.0179,0.129907
-8.1419,0.849435,0.903418,1,3,0,11.2819,0.476356
-7.81866,1,0.903418,1,1,0,8.06331,0.417829
-7.64665,1,0.903418,1,3,0,7.79,0.351211
-7.66852,0.974272,0.903418,2,3,0,7.80639,0.300405
-8.21375,0.86138,0.903418,1,3,0,8.51184,0.48645
-8.36705,0.777722,0.903418,1,3,0,10.0641,0.186631
-8.55952,0.969993,0.903418,1,1,0,8.64276,0.171374
-8.28069,1,0.903418,1,1,0,8.56694,0.194401
-7.77752,0.992148,0.903418,1,3,0,8.19478,0.264447
-8.13559,0.935027,0.903418,2,3,0,8.40341,0.209194
-7.76033,0.937227,0.903418,2,7,0,8.62304,0.402522
-8.38681,0.911791,0.903418,2,7,0,8.38834,0.184943
-8.40837,0.996527,0.903418,1,1,0,8.54317,0.183136
-8.15461,1,0.903418,1,1,0,8.40564,0.207108
-8.12886,1,0.903418,1,1,0,8.24016,0.209945
-9.35352,0.892989,0.903418,2,7,0,9.35772,0.598486
-8.326,0.739875,0.903418,1,3,0,11.6371,0.190241
-7.67296,0.991882,0.903418,1,3,0,8.29564,0.298128
-7.67443,0.99967,0.903418,1,1,0,7.68203,0.29741
-7.67343,1,0.903418,1,1,0,7.68203,0.297896
-7.67343,0.486762,0.903418,1,3,0,10.9871,0.297896
-7.64767,0.834577,0.903418,2,3,0,8.93967,0.352263
-7.66982,0.990179,0.903418,1,3,0,7.70889,0.299723
-7.73413,0.973398,0.903418,1,3,0,7.8505,0.394494
-7.96761,0.980338,0.903418,2,3,0,7.96856,0.448378
-7.98924,0.994265,0.903418,1,1,0,8.06966,0.452192
-8.02623,0.843673,0.903418,1,3,0,8.9692,0.2223
-7.64929,0.914677,0.903418,2,3,0,8.78763,0.353828
-7.77666,0.974658,0.903418,1,3,0,7.78307,0.407109
-8.08559,0.921972,0.903418,1,1,0,8.08802,0.46793
-7.67712,1,0.903418,1,3,0,7.99653,0.371977
-7.65844,0.993534,0.903418,2,3,0,7.73101,0.361086
-7.75064,0.988498,0.903418,2,7,0,7.75127,0.399661
-7.77182,0.99818,0.903418,2,3,0,7.79551,0.405781
-8.20867,0.958942,0.903418,2,3,0,8.20868,0.485758
-9.53976,0.891101,0.903418,2,3,0,9.55006,0.612119
-7.64136,1,0.903418,1,3,0,9.40529,0.344253
-8.21939,0.875012,0.903418,1,3,0,8.31562,0.487215
-7.69904,1,0.903418,1,3,0,8.09841,0.381823
-8.57186,0.875356,0.903418,2,3,0,8.57523,0.170477
-8.49467,0.818378,0.903418,1,3,0,10.7202,0.520801
-7.69508,1,0.903418,2,3,0,8.3699,0.288576
-7.69508,0.710748,0.903418,1,3,0,9.30539,0.288576
-8.05142,0.940918,0.903418,1,3,0,8.07258,0.219095
-7.95856,0.970984,0.903418,2,3,0,8.47068,0.231596
-8.22518,0.952259,0.903418,1,1,0,8.23876,0.199773
-7.64158,1,0.903418,2,3,0,8.1683,0.322153
-7.64233,0.964087,0.903418,2,3,0,7.87421,0.321002
-11.3314,0.538534,0.903418,2,3,0,11.3562,0.0677013
-10.9447,1,0.903418,1,1,0,11.5834,0.0759027
-11.668,0.951113,0.903418,1,1,0,11.8458,0.0614058
-7.63991,1,0.903418,2,3,0,10.8571,0.341391
-7.63991,0.484991,0.903418,1,3,0,10.5706,0.341391
-7.67186,0.993592,0.903418,2,3,0,7.68877,0.369236
-7.97582,0.897746,0.903418,1,3,0,8.26334,0.22912
-7.63837,0.996681,0.903418,1,3,0,8.00686,0.330639
-7.63863,0.997087,0.903418,2,3,0,7.65708,0.337447
-7.97905,0.922664,0.903418,1,3,0,8.04914,0.45041
-8.05182,0.871889,0.903418,1,3,0,9.0057,0.219044
-8.94344,0.926804,0.903418,2,7,0,8.95184,0.565039
-7.85587,0.88148,0.903418,1,3,0,9.82154,0.248289
-8.03002,0.966703,0.903418,1,1,0,8.04191,0.221809
-8.44263,0.930165,0.903418,1,1,0,8.44944,0.180335
-8.22274,1,0.903418,1,1,0,8.46245,0.200016
-8.41832,0.967931,0.903418,1,1,0,8.47988,0.182314
-7.63985,1,0.903418,2,3,0,8.31844,0.325471
-7.90079,0.935851,0.903418,1,3,0,7.98818,0.435745
-7.84661,1,0.903418,1,1,0,7.92849,0.4243
-7.84292,1,0.903418,2,7,0,7.84315,0.250701
-7.65711,0.987647,0.903418,2,3,0,7.95575,0.360146
-7.67686,0.995092,0.903418,1,1,0,7.67832,0.371847
-8.49619,0.754244,0.903418,1,3,0,9.14301,0.176121
-8.28162,1,0.903418,2,3,0,8.52715,0.194313
-7.93479,0.975273,0.903418,2,3,0,8.64042,0.235141
-7.72602,0.96563,0.903418,1,3,0,8.25248,0.391798
-7.78072,0.986006,0.903418,1,1,0,7.79267,0.408209
-7.81003,0.9924,0.903418,1,1,0,7.83979,0.415734
-7.82777,0.938444,0.903418,2,3,0,8.2758,0.419988
-7.64234,0.993281,0.903418,1,3,0,7.86555,0.320991
# 
#  Elapsed Time: 0.017 seconds (Warm-up)
#                0.054 seconds (Sampling)
#                0.071 seconds (Total)
# 
