# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:26:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\d_i5mbmc.json
# init = 2 (Default)
# random
#   seed = 153
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232659_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.816292
# Diagonal elements of inverse mass matrix:
# 0.451341
-9.7146,0.744382,0.816292,2,3,0,10.3305,0.624192
-9.30122,1,0.816292,2,3,0,9.89187,0.594501
-11.8888,0.58881,0.816292,1,1,0,11.9002,0.736333
-7.85578,1,0.816292,2,3,0,11.2167,0.248307
-7.63817,0.992873,0.816292,1,3,0,7.92292,0.333087
-7.68118,0.99482,0.816292,2,3,0,7.6846,0.373973
-7.98729,0.887591,0.816292,1,3,0,8.43036,0.227516
-8.08504,0.984891,0.816292,1,1,0,8.11803,0.215
-7.6773,0.991563,0.816292,1,3,0,8.08653,0.296046
-7.65006,0.994002,0.816292,1,3,0,7.73706,0.354528
-7.64149,0.999443,0.816292,2,3,0,7.65553,0.344487
-7.64518,0.970762,0.816292,2,3,0,7.86229,0.349571
-7.76716,0.955846,0.816292,2,3,0,7.96069,0.266936
-7.876,0.981369,0.816292,1,1,0,7.87908,0.244703
-7.82725,1,0.816292,1,1,0,7.88848,0.253737
-7.95461,0.978972,0.816292,1,1,0,7.96169,0.232174
-7.87356,1,0.816292,1,1,0,7.96187,0.245127
-10.2898,0.682617,0.816292,1,3,0,11.1553,0.0927584
-9.68316,1,0.816292,1,1,0,10.3156,0.112909
-8.10795,0.997827,0.816292,2,3,0,9.75791,0.21232
-8.14459,0.994525,0.816292,1,1,0,8.21175,0.208201
-8.59532,0.938535,0.816292,1,1,0,8.59779,0.168794
-8.37224,1,0.816292,1,1,0,8.61832,0.186184
-8.40373,0.995728,0.816292,1,1,0,8.50986,0.183521
-8.68325,0.948702,0.816292,2,3,0,9.3018,0.162748
-9.47985,0.913815,0.816292,1,1,0,9.48225,0.120991
-9.04959,1,0.816292,1,1,0,9.50592,0.14112
-7.69878,0.962938,0.816292,1,3,0,9.29613,0.287184
-7.69339,1,0.816292,2,3,0,7.70672,0.289229
-8.08382,0.831886,0.816292,2,3,0,9.07638,0.215145
-7.91686,1,0.816292,2,3,0,8.06876,0.237929
-7.76887,1,0.816292,1,1,0,7.89212,0.266519
-9.04537,0.692218,0.816292,2,3,0,10.578,0.141342
-7.65717,1,0.816292,2,7,0,8.78663,0.360195
-8.45288,0.857529,0.816292,1,3,0,8.61179,0.516106
-8.42819,1,0.816292,2,3,0,8.61593,0.513272
-8.1574,1,0.816292,2,3,0,8.42461,0.478591
-7.82063,0.893779,0.816292,1,3,0,9.00736,0.255062
-7.98691,0.908463,0.816292,1,3,0,8.72125,0.451788
-7.98691,0.892244,0.816292,1,1,0,8.38641,0.451788
-8.48548,0.685965,0.816292,1,3,0,10.3589,0.176948
-7.86286,0.990177,0.816292,2,7,0,8.43213,0.42787
-7.77931,1,0.816292,1,1,0,7.85747,0.407831
-7.66061,1,0.816292,2,7,0,7.75668,0.304946
-7.66356,0.999903,0.816292,2,7,0,7.66356,0.364439
-7.63936,0.981458,0.816292,2,3,0,7.80638,0.326709
-7.95653,0.930507,0.816292,1,3,0,8.09781,0.231892
-7.67854,0.9654,0.816292,1,3,0,8.28894,0.372684
-7.8083,0.944063,0.816292,1,3,0,8.07576,0.257605
-7.77831,1,0.816292,1,1,0,7.82043,0.26426
-7.76273,1,0.816292,1,1,0,7.79401,0.268035
-7.83777,0.98702,0.816292,1,1,0,7.84422,0.251682
-7.64204,0.995192,0.816292,1,3,0,7.86223,0.321427
-7.92559,0.9647,0.816292,2,3,0,7.94892,0.236559
-7.64755,0.979511,0.816292,1,3,0,8.11116,0.352143
-7.6399,0.997945,0.816292,2,3,0,7.66602,0.325358
-7.64031,0.995151,0.816292,2,3,0,7.67688,0.324478
-7.64031,0.702473,0.816292,1,3,0,9.6176,0.324478
-7.63999,0.995131,0.816292,2,3,0,7.67763,0.325154
-7.76778,0.973748,0.816292,1,3,0,7.81073,0.266786
-7.92668,0.973072,0.816292,1,1,0,7.92698,0.236388
-7.64317,1,0.816292,2,3,0,7.89804,0.319814
-7.68648,0.986458,0.816292,1,3,0,7.73575,0.376443
-7.64277,0.96982,0.816292,2,3,0,7.92309,0.320375
-8.0281,0.952245,0.816292,2,3,0,8.05509,0.222057
-8.44513,0.940128,0.816292,1,1,0,8.44549,0.180134
-8.17312,1,0.816292,1,1,0,8.42887,0.205123
-7.64642,1,0.816292,2,3,0,8.10984,0.316012
-7.73601,0.908981,0.816292,2,3,0,8.42662,0.395102
-7.7593,0.994976,0.816292,1,1,0,7.77418,0.402224
-7.72318,1,0.816292,2,3,0,7.76128,0.390824
-7.74313,0.99857,0.816292,2,3,0,7.75606,0.397361
-7.70323,1,0.816292,1,1,0,7.74003,0.383495
-7.76633,0.979827,0.816292,2,3,0,7.89561,0.404241
-7.76768,1,0.816292,2,7,0,7.7702,0.266809
-7.63842,0.994588,0.816292,1,3,0,7.81503,0.336388
-8.12852,0.881481,0.816292,1,3,0,8.42602,0.209983
-8.1365,0.998808,0.816292,1,1,0,8.2161,0.209093
-7.88755,0.904736,0.816292,1,3,0,9.1782,0.433065
-7.74389,1,0.816292,1,1,0,7.8581,0.397595
-7.73205,0.956617,0.816292,2,7,0,8.06044,0.276314
-9.10764,0.895856,0.816292,2,3,0,9.1199,0.57907
-10.1989,0.791712,0.816292,1,1,0,10.3108,0.654574
-10.9825,0.856197,0.816292,1,1,0,11.3409,0.696344
-10.0573,1,0.816292,1,1,0,11.1011,0.646109
-10.0803,1,0.816292,2,7,0,10.1832,0.0991331
-7.76933,1,0.816292,2,3,0,9.793,0.266407
-8.80858,0.856846,0.816292,1,3,0,9.02714,0.154761
-9.74432,0.90418,0.816292,1,1,0,9.7447,0.110625
-7.64965,0.960528,0.816292,1,3,0,10.6115,0.312932
-7.91606,0.932354,0.816292,1,3,0,8.11974,0.43876
-8.21166,0.935993,0.816292,1,1,0,8.22365,0.486166
-9.11178,0.816908,0.816292,1,1,0,9.11954,0.579412
-8.3779,1,0.816292,2,3,0,8.98635,0.507354
-7.96825,1,0.816292,2,3,0,8.29597,0.448493
-7.96825,0.913463,0.816292,1,1,0,8.29131,0.448493
-8.51533,0.644267,0.816292,3,7,0,10.6665,0.523079
-8.20475,1,0.816292,1,1,0,8.50588,0.485222
-9.01959,0.832605,0.816292,1,1,0,9.03084,0.571663
-7.63839,1,0.816292,2,3,0,8.91461,0.336206
-7.66502,0.944925,0.816292,2,3,0,8.06747,0.365329
-7.65145,0.835289,0.816292,2,3,0,8.99505,0.355741
-7.67847,0.755888,0.816292,3,7,0,9.37677,0.372649
-7.69421,0.978013,0.816292,1,3,0,7.8435,0.288909
-7.69421,0.49727,0.816292,1,3,0,11.9818,0.288909
-7.72005,0.929475,0.816292,2,3,0,8.29458,0.279952
-7.68753,1,0.816292,1,1,0,7.71663,0.291571
-7.78924,0.9828,0.816292,2,3,0,7.86405,0.261751
-7.86726,0.946405,0.816292,1,3,0,8.42251,0.428816
-7.71871,0.950728,0.816292,1,3,0,8.24075,0.280374
-7.63978,0.970461,0.816292,2,3,0,7.97272,0.325637
-7.6645,0.97767,0.816292,2,3,0,7.80407,0.302624
-7.6698,0.990153,0.816292,1,3,0,7.75908,0.368105
-7.83161,0.936373,0.816292,1,3,0,8.09469,0.252877
-7.6935,0.999179,0.816292,2,7,0,7.81728,0.379527
-7.79155,0.993058,0.816292,2,3,0,7.79166,0.41107
-7.82945,0.969784,0.816292,2,3,0,8.10363,0.42038
-7.64159,1,0.816292,2,3,0,7.82856,0.344649
-12.6563,0.496899,0.816292,3,7,0,13.1144,0.0464722
-11.2093,0.975119,0.816292,3,7,0,13.3841,0.0701711
-8.33817,1,0.816292,2,3,0,11.091,0.189156
-8.80789,0.94051,0.816292,1,1,0,8.81859,0.154803
-7.66351,1,0.816292,2,7,0,8.5921,0.364406
-7.67061,0.986218,0.816292,2,7,0,7.76078,0.299314
-8.27779,0.894054,0.816292,1,3,0,8.44714,0.194673
-7.66526,0.984592,0.816292,1,3,0,8.34463,0.302194
-7.7744,0.988189,0.816292,2,7,0,7.77677,0.406491
-7.67765,0.969405,0.816292,2,3,0,8.05912,0.295884
-7.72786,0.99073,0.816292,1,1,0,7.72806,0.277554
-7.82747,0.994165,0.816292,2,3,0,7.82823,0.253692
-10.5041,0.619705,0.816292,1,3,0,11.6489,0.0867692
-7.64905,0.987588,0.816292,2,7,0,10.0068,0.353601
-7.97274,0.94056,0.816292,1,3,0,8.03306,0.449293
-7.82451,1,0.816292,1,1,0,7.95246,0.419221
-7.83827,0.999903,0.816292,2,7,0,7.83926,0.251587
-7.9796,0.908023,0.816292,1,3,0,8.74861,0.450507
-7.9796,0.992856,0.816292,1,1,0,8.07041,0.450507
-7.64239,0.659277,0.816292,2,3,0,11.1372,0.320907
-7.88239,0.974479,0.816292,2,3,0,7.89082,0.432
-7.78539,0.926367,0.816292,1,3,0,8.44755,0.262622
-7.92181,0.977017,0.816292,1,1,0,7.92416,0.237148
-7.91376,0.999715,0.816292,2,7,0,7.92784,0.43831
-8.12284,0.922166,0.816292,2,3,0,8.68922,0.473559
-8.40009,0.939432,0.816292,1,1,0,8.44982,0.50999
-9.20538,0.835168,0.816292,1,1,0,9.24088,0.587
-8.13015,1,0.816292,1,1,0,8.96374,0.474638
-7.79947,1,0.816292,1,1,0,8.05699,0.413099
-8.00899,0.954771,0.816292,1,1,0,8.01275,0.455576
-7.65797,0.969453,0.816292,1,3,0,8.23582,0.306639
-7.65797,0.869698,0.816292,1,3,0,8.45802,0.306639
-8.38897,0.779937,0.816292,2,3,0,9.40252,0.18476
-8.08162,1,0.816292,1,1,0,8.35376,0.215407
-8.13606,0.997517,0.816292,2,7,0,8.13741,0.475504
-7.79851,1,0.816292,1,1,0,8.06134,0.412857
-7.98958,0.986232,0.816292,2,3,0,7.99443,0.452252
-8.04076,0.820721,0.816292,1,3,0,9.29288,0.220436
-7.99382,0.860779,0.816292,3,7,0,9.61414,0.226617
-8.02646,0.994887,0.816292,1,1,0,8.07763,0.22227
-7.98962,1,0.816292,1,1,0,8.06993,0.227194
-7.63832,0.98931,0.816292,1,3,0,8.09622,0.331014
-7.65972,0.973491,0.816292,2,3,0,7.84206,0.361959
-8.04478,0.952015,0.816292,2,7,0,8.04499,0.219927
-8.23363,0.97204,0.816292,1,1,0,8.25586,0.198934
-7.66491,0.985926,0.816292,1,3,0,8.28937,0.30239
-7.93091,0.870633,0.816292,2,3,0,8.68202,0.235736
-7.6383,1,0.816292,2,3,0,7.88256,0.335545
-7.64499,0.989041,0.816292,2,3,0,7.72018,0.349345
-7.63817,1,0.816292,2,3,0,7.6441,0.333227
-8.91214,0.840321,0.816292,2,3,0,8.92192,0.148648
-8.84409,1,0.816292,1,1,0,9.05613,0.152618
-8.60337,1,0.816292,1,1,0,8.88815,0.168224
-7.70079,0.933897,0.816292,1,3,0,9.46687,0.382529
-7.87563,0.918603,0.816292,1,3,0,8.27169,0.244766
-7.67616,0.971246,0.816292,1,3,0,8.14679,0.371491
-8.97092,0.633572,0.816292,1,3,0,10.3371,0.145352
-8.33247,0.981414,0.816292,2,3,0,9.40956,0.189662
-8.96469,0.921469,0.816292,1,1,0,8.96549,0.145696
-7.6397,0.962733,0.816292,1,3,0,9.6361,0.340894
-7.68593,0.986857,0.816292,1,3,0,7.72388,0.292234
-7.63948,0.977864,0.816292,2,3,0,7.86972,0.326385
-7.68394,0.991369,0.816292,1,3,0,7.69547,0.29308
-8.2621,0.905737,0.816292,1,3,0,8.39474,0.196164
-7.63818,0.976872,0.816292,1,3,0,8.49693,0.333854
-7.81741,0.97775,0.816292,2,3,0,7.82447,0.255716
-8.0278,0.900648,0.816292,1,3,0,8.78888,0.458718
-7.99572,0.834022,0.816292,1,3,0,9.25542,0.226358
-7.67722,0.961085,0.816292,2,7,0,8.34897,0.372029
-7.69997,0.995195,0.816292,1,1,0,7.70332,0.3822
-7.66176,0.989254,0.816292,1,3,0,7.80593,0.304238
-8.53958,0.810407,0.816292,1,3,0,9.10467,0.525717
-8.53958,0.513896,0.816292,1,3,0,12.3658,0.525717
-8.1409,1,0.816292,2,3,0,8.48661,0.476211
-7.64408,1,0.816292,2,3,0,8.13605,0.348239
-8.23047,0.858296,0.816292,2,3,0,8.68396,0.199246
-8.8391,0.921298,0.816292,1,1,0,8.83913,0.152917
-8.77968,0.995644,0.816292,2,7,0,8.87459,0.550026
-7.736,0.905192,0.816292,1,3,0,9.61942,0.275174
-7.78472,0.963055,0.816292,1,3,0,8.14349,0.409278
-7.65385,0.877695,0.816292,2,3,0,8.77464,0.30954
-8.18586,0.89902,0.816292,1,3,0,8.36338,0.203784
-7.99066,1,0.816292,1,1,0,8.17122,0.227051
-7.7978,1,0.816292,1,1,0,7.9585,0.259856
-8.20723,0.94613,0.816292,2,3,0,8.39851,0.201581
-8.46405,0.964724,0.816292,1,1,0,8.49211,0.178627
-7.64372,0.943136,0.816292,2,3,0,9.20961,0.319099
-7.65044,0.998689,0.816292,1,1,0,7.65051,0.31225
-9.79319,0.745328,0.816292,2,3,0,9.80719,0.108846
-9.24598,1,0.816292,1,1,0,9.80144,0.131355
-8.51106,1,0.816292,1,1,0,9.15855,0.174984
-8.14722,1,0.816292,1,1,0,8.46831,0.207913
-7.69866,0.947837,0.816292,1,3,0,8.67891,0.381669
-8.77903,0.863432,0.816292,2,7,0,8.78661,0.156583
-8.19052,1,0.816292,1,1,0,8.69842,0.203299
-7.98658,0.899984,0.816292,1,3,0,9.51393,0.45173
-7.66966,1,0.816292,2,3,0,7.9235,0.299805
-7.85966,0.846903,0.816292,2,3,0,9.14413,0.427179
-8.13295,0.940947,0.816292,1,1,0,8.13939,0.475049
-9.15919,0.931324,0.816292,2,3,0,9.15956,0.583289
-9.7084,0.888097,0.816292,1,1,0,9.91766,0.623774
-8.20441,0.907233,0.816292,2,3,0,10.7629,0.485176
-7.65542,1,0.816292,2,3,0,8.10803,0.308394
-8.95453,0.764597,0.816292,2,3,0,9.59164,0.146259
-9.38807,0.954827,0.816292,1,1,0,9.45039,0.12491
-8.25074,0.806554,0.816292,1,3,0,12.6523,0.491401
-8.35326,0.977142,0.816292,1,1,0,8.46284,0.50438
-7.65378,0.994842,0.816292,1,3,0,8.34967,0.357652
-7.66101,0.990612,0.816292,2,7,0,7.71964,0.304697
-8.19876,0.872405,0.816292,1,3,0,8.59795,0.484399
-7.83342,1,0.816292,1,1,0,8.11802,0.421303
-9.40507,0.806473,0.816292,2,7,0,9.50671,0.602346
-8.2167,1,0.816292,1,1,0,9.13914,0.48685
-8.10101,1,0.816292,2,3,0,8.26442,0.470287
-9.4167,0.838695,0.816292,2,7,0,9.61689,0.123668
-8.7335,1,0.816292,1,1,0,9.35143,0.159462
-8.7259,0.993987,0.816292,2,7,0,8.78592,0.544839
-8.03224,1,0.816292,2,3,0,8.57235,0.459449
-7.70146,0.945874,0.816292,1,3,0,8.4395,0.286208
-8.46133,0.938144,0.816292,2,3,0,8.46422,0.517065
-8.02666,1,0.816292,1,1,0,8.37916,0.45853
-7.7375,0.931683,0.816292,1,3,0,8.54911,0.274746
-7.82655,0.945973,0.816292,2,7,0,8.22708,0.419701
-8.1963,0.921104,0.816292,1,1,0,8.19653,0.484059
-8.41302,0.952306,0.816292,1,1,0,8.48752,0.511507
-7.81667,0.881751,0.816292,1,3,0,9.39329,0.255867
-8.65382,0.909766,0.816292,2,3,0,8.84497,0.164728
-7.96018,0.803362,0.816292,3,7,0,11.2553,0.447039
-7.73027,0.939069,0.816292,1,3,0,8.42327,0.276836
-7.73027,0.789442,0.816292,2,3,0,10.086,0.276836
-7.65427,0.99027,0.816292,1,3,0,7.83723,0.358034
-7.67762,0.985997,0.816292,1,3,0,7.7548,0.295896
-7.79468,0.987495,0.816292,2,7,0,7.80008,0.411878
# 
#  Elapsed Time: 0.015 seconds (Warm-up)
#                0.06 seconds (Sampling)
#                0.075 seconds (Total)
# 
