# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:26:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\d_i5mbmc.json
# init = 2 (Default)
# random
#   seed = 153
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232659_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.91041,0.945517,0.950406,1,3,0,7.94194,0.437654
-8.62472,0.831715,0.950406,1,1,0,8.62587,0.534693
-7.8708,1,0.950406,2,7,0,8.46241,0.245611
-7.84564,1,0.950406,1,1,0,7.9018,0.250187
-8.09284,0.954759,0.950406,1,1,0,8.09571,0.214079
-7.75407,0.952989,0.950406,1,3,0,8.58496,0.400688
-7.81355,0.954626,0.950406,2,3,0,8.11956,0.416594
-8.14521,0.91882,0.950406,1,1,0,8.14939,0.476836
-9.36012,0.465672,0.950406,1,3,0,12.2456,0.126141
-7.91411,0.969531,0.950406,1,3,0,9.27692,0.238365
-7.63891,0.996872,0.950406,1,3,0,7.93916,0.328102
-7.71704,0.982407,0.950406,1,3,0,7.73595,0.280908
-7.98698,0.910516,0.950406,1,3,0,8.3494,0.451799
-7.76628,0.935047,0.950406,1,3,0,8.43152,0.267153
-7.68715,1,0.950406,1,1,0,7.74996,0.291728
-7.99493,0.949983,0.950406,1,3,0,8.0156,0.226466
-7.7293,0.998542,0.950406,2,7,0,7.94049,0.392901
-7.69436,1,0.950406,1,1,0,7.72754,0.379891
-7.68326,0.959203,0.950406,2,3,0,7.98871,0.293371
-8.36643,0.875097,0.950406,1,3,0,8.48658,0.186684
-8.08358,0.871215,0.950406,2,7,0,9.71805,0.46762
-8.87616,0.814546,0.950406,1,1,0,8.89106,0.559005
-9.13254,0.978958,0.950406,2,3,0,9.3924,0.581119
-9.26969,0.966078,0.950406,1,1,0,9.61933,0.592061
-8.79217,1,0.950406,1,1,0,9.34621,0.551211
-8.46511,1,0.950406,1,1,0,8.85262,0.517493
-8.02343,1,0.950406,1,1,0,8.38068,0.457995
-8.10925,0.978096,0.950406,1,1,0,8.18731,0.471531
-8.19201,0.992935,0.950406,2,3,0,8.29255,0.483466
-7.81642,1,0.950406,2,7,0,8.11667,0.25592
-7.73601,1,0.950406,2,3,0,7.80562,0.275169
-7.73419,0.857295,0.950406,2,3,0,8.99043,0.394514
-7.87438,0.921194,0.950406,1,3,0,8.25604,0.244984
-7.69837,0.999191,0.950406,2,7,0,7.83752,0.381554
-7.66007,1,0.950406,2,3,0,7.68955,0.362196
-7.73038,0.991268,0.950406,2,7,0,7.73111,0.276805
-7.64569,0.999169,0.950406,1,3,0,7.71961,0.316786
-8.97068,0.727035,0.950406,1,3,0,9.4146,0.567433
-10.5314,0.681492,0.950406,1,1,0,10.6246,0.67327
-7.65957,1,0.950406,1,3,0,10.2923,0.361861
-7.97924,0.957679,0.950406,2,3,0,7.982,0.228638
-7.80033,1,0.950406,1,1,0,7.94842,0.259306
-7.65079,1,0.950406,2,3,0,7.76749,0.355171
-7.66656,0.996239,0.950406,1,1,0,7.66715,0.366246
-7.68396,0.983202,0.950406,2,7,0,7.77331,0.293071
-7.65364,0.988901,0.950406,2,3,0,7.77909,0.35754
-8.42062,0.808862,0.950406,2,3,0,8.94481,0.182124
-9.17549,0.898214,0.950406,1,1,0,9.17978,0.134737
-8.53055,1,0.950406,1,1,0,9.10514,0.173515
-7.66595,1,0.950406,2,3,0,8.34765,0.365888
-7.65818,0.991822,0.950406,2,3,0,7.73612,0.306502
-7.65696,0.876266,0.950406,2,3,0,8.59966,0.360042
-8.09274,0.913193,0.950406,1,3,0,8.13429,0.469028
-8.93909,0.803338,0.950406,1,1,0,8.9524,0.564655
-8.86381,1,0.950406,2,7,0,8.89051,0.15145
-8.48881,1,0.950406,1,1,0,8.86395,0.17669
-8.35104,1,0.950406,1,1,0,8.55713,0.188022
-8.45124,0.98451,0.950406,1,1,0,8.5513,0.179645
-9.0705,0.915803,0.950406,1,1,0,9.08639,0.140028
-9.02213,1,0.950406,1,1,0,9.27334,0.142575
-9.01756,1,0.950406,1,1,0,9.24582,0.142819
-7.85045,0.99357,0.950406,2,3,0,9.10419,0.249288
-7.82149,0.980746,0.950406,2,3,0,8.10548,0.254888
-7.69674,0.977372,0.950406,1,3,0,8.04132,0.380882
-7.69367,0.887226,0.950406,2,3,0,8.46603,0.289119
-7.79841,0.976373,0.950406,2,3,0,7.91285,0.259721
-7.6421,0.911399,0.950406,2,3,0,8.50759,0.321346
-7.65275,0.998817,0.950406,2,7,0,7.65286,0.356824
-9.7132,0.631058,0.950406,1,3,0,10.0642,0.624097
-7.65891,1,0.950406,1,3,0,9.51949,0.361413
-7.65201,0.979958,0.950406,2,3,0,7.80032,0.310958
-7.65153,0.885275,0.950406,2,3,0,8.5092,0.355813
-8.83772,0.769164,0.950406,1,3,0,9.02031,0.555475
-8.03376,1,0.950406,1,1,0,8.63818,0.459698
-7.64978,0.999481,0.950406,1,3,0,7.98591,0.354276
-9.06392,0.633456,0.950406,1,3,0,10.0158,0.14037
-7.64948,0.97196,0.950406,1,3,0,9.29995,0.313087
-8.35353,0.837351,0.950406,1,3,0,8.64412,0.504413
-7.64091,0.991631,0.950406,2,3,0,8.41718,0.343458
-7.93261,0.936938,0.950406,1,3,0,7.98438,0.441936
-8.0028,0.982153,0.950406,1,1,0,8.06097,0.454526
-7.73985,1,0.950406,1,1,0,7.93681,0.396331
-7.69179,1,0.950406,1,1,0,7.73271,0.378795
-7.64924,1,0.950406,2,7,0,7.68202,0.313298
-7.68365,0.986826,0.950406,1,3,0,7.73462,0.375143
-7.75648,0.98227,0.950406,1,1,0,7.75784,0.401399
-10.3434,0.640725,0.950406,2,7,0,10.5655,0.662895
-8.41284,1,0.950406,1,1,0,9.85839,0.511486
-7.85471,1,0.950406,2,3,0,8.27042,0.426097
-8.5432,0.706447,0.950406,1,3,0,9.80992,0.172574
-8.02275,1,0.950406,1,1,0,8.45573,0.222752
-7.7888,1,0.950406,1,1,0,7.9779,0.261849
-7.72494,0.862424,0.950406,2,3,0,8.95477,0.278438
-7.67433,0.988265,0.950406,1,3,0,7.84652,0.370546
-7.66001,1,0.950406,1,1,0,7.67332,0.362154
-7.63885,0.999862,0.950406,1,3,0,7.65797,0.338358
-7.63839,0.999895,0.950406,1,3,0,7.63965,0.330468
-8.61769,0.665622,0.950406,2,3,0,10.012,0.167218
-8.35256,1,0.950406,1,1,0,8.63693,0.187889
-7.73825,0.992519,0.950406,2,3,0,8.43611,0.274534
-7.73986,0.885253,0.950406,2,3,0,8.75466,0.396332
-7.94642,0.94937,0.950406,1,1,0,7.94798,0.44452
-7.9038,1,0.950406,1,1,0,7.99195,0.436346
-7.74414,0.962948,0.950406,2,3,0,8.21394,0.397674
-7.74353,1,0.950406,1,1,0,7.76945,0.397482
-7.88566,0.964934,0.950406,1,1,0,7.89106,0.432675
-7.70409,1,0.950406,2,7,0,7.84566,0.285267
-8.1805,0.92239,0.950406,1,3,0,8.22386,0.204345
-7.77191,0.997417,0.950406,2,7,0,8.09804,0.405806
-7.69537,1,0.950406,1,1,0,7.75576,0.380314
-7.64109,0.996444,0.950406,1,3,0,7.71782,0.32299
-7.76888,0.984215,0.950406,2,3,0,7.78086,0.404961
-7.72243,1,0.950406,1,1,0,7.76868,0.390564
-7.71656,0.894302,0.950406,2,3,0,8.45451,0.281061
-7.73792,0.972381,0.950406,1,3,0,7.95376,0.395716
-8.02568,0.87299,0.950406,1,3,0,8.54313,0.22237
-8.07061,0.997347,0.950406,2,3,0,8.1338,0.216733
-7.90061,1,0.950406,1,1,0,8.05583,0.240548
-8.55516,0.689561,0.950406,2,3,0,10.7763,0.171693
-7.69335,0.949262,0.950406,1,3,0,9.09908,0.379461
-7.70237,0.997793,0.950406,1,1,0,7.7135,0.383159
-8.26827,0.793124,0.950406,2,3,0,9.01904,0.195574
-8.09758,1,0.950406,2,3,0,8.2839,0.213523
-8.12212,0.995754,0.950406,1,1,0,8.20374,0.210704
-7.85563,1,0.950406,1,1,0,8.07502,0.248333
-7.80986,0.98158,0.950406,2,3,0,8.09636,0.257279
-8.28889,0.924494,0.950406,2,3,0,8.57425,0.193634
-8.06046,1,0.950406,1,1,0,8.2786,0.217973
-7.74073,0.998166,0.950406,2,7,0,7.99435,0.396607
-8.01812,0.874576,0.950406,1,3,0,8.53568,0.223358
-7.64809,0.928948,0.950406,2,3,0,8.67772,0.352676
-7.64932,0.858958,0.950406,2,3,0,8.62571,0.313231
-7.64932,0.954105,0.950406,1,3,0,7.86628,0.313231
-7.65146,0.92203,0.950406,2,3,0,8.21849,0.355754
-7.6488,0.922675,0.950406,2,3,0,8.17109,0.313692
-7.73868,0.972434,0.950406,1,3,0,7.81557,0.395958
-7.88833,0.963141,0.950406,1,1,0,7.8925,0.433225
-7.7732,1,0.950406,1,1,0,7.87265,0.406162
-7.68717,1,0.950406,1,1,0,7.75312,0.376757
-7.68717,0.625569,0.950406,1,3,0,9.56074,0.376757
-8.10962,0.922422,0.950406,1,3,0,8.12485,0.471586
-8.82419,0.831111,0.950406,1,1,0,8.84746,0.554218
-7.64273,0.985007,0.950406,2,3,0,8.93455,0.346406
-7.77991,0.981885,0.950406,2,3,0,7.78459,0.263886
-7.69132,0.980726,0.950406,1,3,0,7.96665,0.378592
-7.81232,0.990179,0.950406,2,3,0,7.81263,0.416295
-7.81072,1,0.950406,2,7,0,7.81106,0.257099
-8.00613,0.909949,0.950406,1,3,0,8.5768,0.455091
-7.75195,1,0.950406,1,1,0,7.94305,0.400055
-7.82772,0.981182,0.950406,1,1,0,7.84145,0.419977
-7.65423,0.990057,0.950406,2,3,0,7.90039,0.358004
-9.24896,0.776381,0.950406,2,3,0,9.2638,0.131214
-7.76212,0.969757,0.950406,1,3,0,9.27092,0.268189
-7.83006,0.975575,0.950406,2,3,0,8.02725,0.253182
-7.68206,0.992966,0.950406,2,3,0,7.90218,0.293896
-7.71357,0.988478,0.950406,2,3,0,7.79506,0.282035
-7.71357,0.877507,0.950406,1,3,0,8.39551,0.282035
-9.59536,0.660627,0.950406,1,3,0,10.1933,0.116303
-10.4571,0.919885,0.950406,1,1,0,10.5145,0.0880406
-9.85889,1,0.950406,2,3,0,10.5306,0.106515
-8.95673,1,0.950406,1,1,0,9.77009,0.146136
-8.59249,1,0.950406,1,1,0,8.97369,0.168996
-8.39938,1,0.950406,1,1,0,8.64555,0.183885
-8.42537,0.995979,0.950406,1,1,0,8.55566,0.181736
-7.63854,1,0.950406,2,3,0,8.29424,0.337048
-7.63854,0.608778,0.950406,1,3,0,9.8029,0.337048
-7.63817,0.99513,0.950406,2,3,0,7.6704,0.333404
-7.76035,0.970005,0.950406,1,3,0,7.80435,0.268636
-7.70789,0.978787,0.950406,1,3,0,7.97097,0.385297
-7.79348,0.947866,0.950406,1,3,0,8.05355,0.260804
-7.97065,0.966227,0.950406,1,1,0,7.9739,0.229854
-7.67872,0.975301,0.950406,1,3,0,8.21127,0.372775
-8.35135,0.871723,0.950406,1,3,0,8.39946,0.504146
-8.63627,0.760804,0.950406,2,3,0,10.4266,0.53588
-7.64116,0.98887,0.950406,2,3,0,8.72079,0.343908
-7.65609,0.983318,0.950406,2,3,0,7.74786,0.307922
# 
#  Elapsed Time: 0.016 seconds (Warm-up)
#                0.066 seconds (Sampling)
#                0.082 seconds (Total)
# 
