# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:30:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\h0tnhzf8.json
# init = 2 (Default)
# random
#   seed = 72673
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308233055_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.95292,1,1.23497,1,3,0,10.6264,0.232422
-7.64155,0.982374,1.23497,2,3,0,8.02722,0.344576
-7.65781,0.956001,1.23497,2,3,0,7.77373,0.360648
-7.67043,0.960841,1.23497,2,3,0,7.80673,0.368454
-7.95407,0.893387,1.23497,1,1,0,7.9566,0.445927
-7.78823,1,1.23497,2,3,0,7.93039,0.261979
-8.3079,0.861083,1.23497,2,3,0,8.61399,0.498762
-7.63886,1,1.23497,1,3,0,8.05866,0.338399
-7.66665,0.983857,1.23497,2,3,0,7.70095,0.366303
-7.68567,0.931387,1.23497,2,3,0,7.92407,0.376074
-7.92331,0.909514,1.23497,1,1,0,7.93057,0.440162
-7.70377,1,1.23497,1,1,0,7.84871,0.383707
-8.09677,0.922178,1.23497,2,3,0,8.10602,0.469644
-7.77071,1,1.23497,1,1,0,7.99717,0.405471
-7.64128,0.926892,1.23497,2,3,0,8.02256,0.344122
-8.10649,0.874824,1.23497,1,3,0,8.16883,0.212488
-7.66139,0.974486,1.23497,1,3,0,8.04116,0.363064
-7.66139,0.772286,1.23497,1,3,0,8.16962,0.363064
-7.73328,0.972346,1.23497,1,1,0,7.73771,0.394217
-7.65207,0.758577,1.23497,2,3,0,8.69083,0.356268
-11.3724,0.321759,1.23497,1,3,0,11.4247,0.714483
-7.99704,1,1.23497,1,1,0,10.0355,0.45354
-9.04133,0.815043,1.23497,2,3,0,9.13874,0.141555
-7.93913,1,1.23497,1,1,0,8.74972,0.234482
-8.29295,0.965299,1.23497,2,3,0,8.37715,0.496869
-7.94676,1,1.23497,2,3,0,8.2503,0.444583
-7.98636,0.98384,1.23497,1,1,0,8.10652,0.451692
-7.74145,0.997076,1.23497,2,3,0,8.06454,0.273638
-7.66126,0.952023,1.23497,2,3,0,7.94841,0.304542
-7.78247,0.947453,1.23497,2,3,0,7.90621,0.408678
-9.66341,0.461858,1.23497,1,1,0,9.6714,0.620725
-7.976,1,1.23497,2,3,0,9.03074,0.449872
-8.616,0.766911,1.23497,1,1,0,8.71443,0.533794
-7.9897,1,1.23497,2,3,0,8.77113,0.227184
-8.4833,0.874576,1.23497,1,1,0,8.52233,0.177118
-7.67155,0.992989,1.23497,1,3,0,8.24563,0.298838
-7.72229,0.982758,1.23497,1,1,0,7.72874,0.279251
-7.9321,0.952931,1.23497,2,3,0,8.0638,0.441838
-8.2696,0.961518,1.23497,2,3,0,8.28999,0.195448
-7.86369,1,1.23497,2,3,0,8.16031,0.428049
-7.68233,1,1.23497,1,1,0,7.79925,0.374521
-7.69966,0.851548,1.23497,2,3,0,8.24823,0.382076
-9.77529,0.543861,1.23497,1,3,0,10.4584,0.109493
-9.1836,1,1.23497,1,1,0,9.9057,0.134341
-7.6702,0.954719,1.23497,1,3,0,8.81347,0.299527
-8.21192,0.861115,1.23497,1,3,0,8.28553,0.486201
-8.21192,0.783486,1.23497,1,1,0,8.74987,0.486201
-8.05967,1,1.23497,1,1,0,8.30713,0.463875
-7.78372,1,1.23497,2,3,0,8.11147,0.263005
-11.4129,0.35583,1.23497,1,3,0,11.8915,0.0661097
-9.49456,1,1.23497,1,1,0,11.1813,0.120379
-9.84726,0.98084,1.23497,2,3,0,10.1934,0.106922
-9.84726,0.933204,1.23497,1,1,0,10.6072,0.106922
-8.13802,1,1.23497,1,3,0,9.44743,0.208925
-8.29077,0.78543,1.23497,2,3,0,9.93804,0.193459
-7.9894,1,1.23497,2,3,0,8.26883,0.227224
-7.92164,1,1.23497,2,3,0,8.04895,0.237175
-7.67572,1,1.23497,1,1,0,7.84026,0.296791
-8.4075,0.836607,1.23497,1,3,0,8.42337,0.183208
-8.98827,0.941932,1.23497,2,3,0,9.02333,0.568965
-7.83153,0.991723,1.23497,1,3,0,8.90915,0.252894
-7.64674,1,1.23497,1,3,0,7.76903,0.315684
-8.3679,0.746008,1.23497,2,3,0,8.87057,0.186558
-7.97853,1,1.23497,1,1,0,8.30866,0.228738
-7.67185,1,1.23497,1,3,0,7.87715,0.298683
-7.64011,0.998641,1.23497,1,3,0,7.66623,0.341853
-11.097,0.353172,1.23497,1,3,0,11.1702,0.701829
-8.00393,1,1.23497,2,3,0,9.87756,0.454718
-7.67406,0.784044,1.23497,2,3,0,8.84628,0.297588
-7.92849,0.880593,1.23497,2,3,0,8.24475,0.236109
-8.68276,0.814243,1.23497,1,1,0,8.69249,0.162781
-7.76692,0.92244,1.23497,2,3,0,9.42792,0.266995
-7.8055,0.995882,1.23497,2,3,0,7.84323,0.258198
-8.47039,0.682214,1.23497,2,3,0,9.61418,0.178127
-8.47039,0.292342,1.23497,2,3,0,13.5283,0.178127
-7.67101,0.952981,1.23497,1,3,0,8.35927,0.368768
-7.65164,1,1.23497,1,1,0,7.66706,0.355904
-7.81504,0.938202,1.23497,1,1,0,7.81541,0.416957
-8.33974,0.805918,1.23497,1,1,0,8.38236,0.502724
-7.68836,1,1.23497,1,1,0,8.079,0.377292
-7.65219,0.959805,1.23497,2,3,0,7.83422,0.35637
-9.76305,0.522839,1.23497,1,3,0,9.77921,0.627425
-8.06052,1,1.23497,2,3,0,9.15188,0.46401
-9.16724,0.221884,1.23497,2,3,0,12.626,0.135142
-10.6908,0.910486,1.23497,2,3,0,10.8656,0.681701
-9.33998,1,1.23497,1,1,0,10.7387,0.597462
-7.90825,1,1.23497,1,1,0,8.79732,0.437228
-8.11057,0.920002,1.23497,1,1,0,8.20362,0.471729
-8.74989,0.766924,1.23497,1,1,0,8.90074,0.54717
-10.4066,0.761631,1.23497,2,3,0,10.4196,0.0894323
-8.31524,1,1.23497,2,3,0,9.70595,0.499684
-7.79012,0.955638,1.23497,2,3,0,8.4951,0.261554
-7.67498,1,1.23497,1,1,0,7.75472,0.297142
-7.64283,0.978629,1.23497,2,3,0,7.75327,0.320285
-7.72992,0.936883,1.23497,2,3,0,7.87929,0.393108
-8.3401,0.861707,1.23497,2,3,0,8.49604,0.188985
-7.86004,1,1.23497,1,1,0,8.21822,0.247531
-7.79231,0.940094,1.23497,2,3,0,8.3367,0.261063
-7.96911,0.980732,1.23497,2,3,0,8.00672,0.448645
-8.07511,0.985728,1.23497,2,3,0,8.19939,0.466305
-8.11941,0.98181,1.23497,1,1,0,8.29222,0.47305
-7.66854,0.997455,1.23497,1,3,0,8.02406,0.300394
-7.80501,0.94613,1.23497,2,3,0,7.93373,0.414492
-7.65838,0.6823,1.23497,2,3,0,8.91502,0.361047
-7.66589,0.999121,1.23497,2,3,0,7.66589,0.301842
-7.69809,0.938261,1.23497,2,3,0,7.90079,0.287443
-8.08171,0.873889,1.23497,2,3,0,8.33266,0.46733
-8.46467,0.852923,1.23497,1,1,0,8.61765,0.517443
-8.80916,0.867158,1.23497,1,1,0,9.12091,0.552812
-7.97625,1,1.23497,2,3,0,8.55467,0.449915
-7.81261,1,1.23497,2,3,0,7.94218,0.256704
-7.64172,0.987744,1.23497,2,3,0,7.86583,0.344856
-7.75833,0.904117,1.23497,2,3,0,8.01224,0.401943
-7.8348,0.969675,1.23497,1,1,0,7.87551,0.42162
-9.22032,0.564818,1.23497,1,1,0,9.24804,0.588186
-8.4473,1,1.23497,2,3,0,9.10778,0.17996
-7.81222,1,1.23497,2,3,0,8.26491,0.256785
-7.97596,0.981503,1.23497,2,3,0,7.99914,0.449865
-7.7228,1,1.23497,1,1,0,7.89266,0.390695
-8.01862,0.887332,1.23497,1,1,0,8.03613,0.457195
-7.64753,0.597695,1.23497,2,3,0,9.5642,0.352117
-7.63869,0.999451,1.23497,2,3,0,7.64727,0.328964
-8.2909,0.827178,1.23497,1,3,0,8.31286,0.496607
-7.8711,1,1.23497,1,1,0,8.18516,0.429633
-7.65616,0.980667,1.23497,2,3,0,7.9195,0.307872
-8.11493,0.879795,1.23497,1,3,0,8.16551,0.472381
-8.05208,1,1.23497,1,1,0,8.2507,0.462665
-7.63817,0.646313,1.23497,2,3,0,9.32224,0.333537
-8.19878,0.824981,1.23497,2,3,0,8.55673,0.202445
-7.87637,0.951646,1.23497,2,3,0,8.40842,0.430746
-8.05636,0.928717,1.23497,1,1,0,8.13785,0.463349
-9.08641,0.652861,1.23497,1,1,0,9.19886,0.577308
-7.70008,1,1.23497,2,3,0,8.52156,0.382245
-7.93395,0.954998,1.23497,2,3,0,7.94576,0.442188
-7.79421,1,1.23497,2,3,0,7.90202,0.260642
-7.64082,0.994729,1.23497,1,3,0,7.75823,0.343297
-7.64603,0.980327,1.23497,2,3,0,7.69885,0.350536
-7.9042,0.919205,1.23497,2,3,0,7.98245,0.239961
-7.9042,0.900382,1.23497,1,1,0,8.20104,0.239961
-8.02391,0.965166,1.23497,1,1,0,8.09,0.222602
-8.93262,0.791028,1.23497,1,1,0,8.94443,0.147486
-9.33127,0.924185,1.23497,1,1,0,9.57102,0.127429
-7.70556,0.898626,1.23497,2,3,0,9.29143,0.384406
-7.70556,0.253814,1.23497,1,3,0,10.3511,0.384406
-7.94519,0.908258,1.23497,1,1,0,7.95862,0.444292
-7.65997,0.965071,1.23497,2,3,0,8.07535,0.305347
-8.6714,0.772799,1.23497,1,3,0,8.72562,0.16354
-8.2698,1,1.23497,1,1,0,8.68165,0.195429
-7.63919,0.95315,1.23497,2,3,0,8.29723,0.339493
-7.82754,0.947754,1.23497,1,3,0,7.84743,0.253679
-7.64644,1,1.23497,1,3,0,7.76626,0.315994
-7.64644,0.662027,1.23497,1,3,0,8.57878,0.315994
-8.36324,0.829006,1.23497,1,3,0,8.40325,0.18696
-8.46618,0.974743,1.23497,1,1,0,8.65561,0.178458
-7.64304,0.962695,1.23497,1,3,0,8.29286,0.346845
-7.64304,0.196773,1.23497,1,3,0,12.0014,0.346845
-7.64835,0.999343,1.23497,2,3,0,7.64905,0.314111
-7.8899,0.895676,1.23497,2,3,0,8.10043,0.433545
-8.51036,0.88711,1.23497,2,3,0,8.5854,0.175038
-9.4567,0.816649,1.23497,1,1,0,9.5272,0.121962
-8.56633,1,1.23497,1,1,0,9.35472,0.170878
-7.8021,1,1.23497,1,1,0,8.34425,0.258925
-8.11977,0.908453,1.23497,1,1,0,8.13735,0.210969
-7.63876,0.975502,1.23497,2,3,0,8.22701,0.338022
-8.43973,0.789037,1.23497,1,3,0,8.45437,0.514602
-8.51634,0.968687,1.23497,1,1,0,8.838,0.52319
-8.23767,1,1.23497,1,1,0,8.6237,0.48967
-7.7207,0.836929,1.23497,2,3,0,8.83826,0.279749
-10.4226,0.530709,1.23497,2,3,0,10.6764,0.667323
-8.42545,1,1.23497,1,1,0,9.81611,0.512954
-7.69746,0.999276,1.23497,1,3,0,8.2841,0.287678
# 
#  Elapsed Time: 0.015 seconds (Warm-up)
#                0.046 seconds (Sampling)
#                0.061 seconds (Total)
# 
