# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\mnma5azk.json
# init = 2 (Default)
# random
#   seed = 44217
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232738_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-9.16514,0.715893,0.903574,1,3,0,9.65153,0.583771
-8.40601,1,0.903574,1,1,0,9.03753,0.510686
-7.9031,1,0.903574,2,7,0,8.34499,0.24014
-8.14884,0.959915,0.903574,1,1,0,8.15299,0.207736
-8.43674,0.957873,0.903574,1,1,0,8.45829,0.180811
-8.64991,0.971451,0.903574,1,1,0,8.71856,0.164994
-7.65007,0.97512,0.903574,1,3,0,8.85638,0.312566
-7.65656,0.998686,0.903574,1,1,0,7.65759,0.307594
-7.67019,0.988461,0.903574,2,7,0,7.73721,0.368322
-8.55706,0.738732,0.903574,1,3,0,9.39834,0.171554
-8.64579,0.992023,0.903574,2,7,0,8.64966,0.536851
-7.98485,1,0.903574,1,1,0,8.49271,0.451428
-8.42157,0.902095,0.903574,1,1,0,8.4357,0.512504
-7.94834,1,0.903574,1,1,0,8.31738,0.444874
-8.29639,0.921317,0.903574,1,1,0,8.31221,0.497306
-7.65276,0.968728,0.903574,1,3,0,8.52974,0.310373
-8.28213,0.855871,0.903574,1,3,0,8.63676,0.495485
-7.72192,1,0.903574,2,3,0,8.1672,0.279366
-9.04028,0.848819,0.903574,2,3,0,9.16373,0.14161
-9.18115,0.984622,0.903574,2,7,0,9.19176,0.585061
-8.63505,1,0.903574,1,1,0,9.17474,0.535755
-11.048,0.754552,0.903574,3,7,0,11.1242,0.699498
-9.65341,1,0.903574,1,1,0,10.9313,0.62004
-9.52795,1,0.903574,1,1,0,10.0309,0.611279
-8.20508,1,0.903574,1,1,0,9.21727,0.485267
-8.30753,0.976044,0.903574,1,1,0,8.41414,0.498715
-8.77901,0.894629,0.903574,1,1,0,8.84535,0.549962
-8.69553,1,0.903574,1,1,0,8.98523,0.541849
-9.05158,0.920184,0.903574,1,1,0,9.21847,0.574385
-7.64009,0.979693,0.903574,1,3,0,9.27196,0.324934
-7.63899,0.999665,0.903574,1,3,0,7.64332,0.338847
-7.75274,0.985604,0.903574,2,3,0,7.75669,0.270594
-8.06639,0.969478,0.903574,2,7,0,8.07609,0.464938
-8.61688,0.826479,0.903574,2,3,0,9.69498,0.533885
-8.05725,0.800347,0.903574,1,3,0,10.3122,0.218369
-7.73167,0.939097,0.903574,2,7,0,8.57348,0.393687
-7.82429,0.979106,0.903574,1,1,0,7.82942,0.419169
-7.96053,0.968861,0.903574,1,1,0,7.97691,0.447103
-7.64592,0.997318,0.903574,1,3,0,7.94865,0.350415
-7.69533,0.982194,0.903574,1,3,0,7.75907,0.28848
-7.93195,0.92263,0.903574,1,3,0,8.27221,0.441811
-7.6502,0.99541,0.903574,2,3,0,7.9689,0.354657
-7.79225,0.941654,0.903574,2,3,0,8.04904,0.261078
-7.76074,0.964022,0.903574,1,3,0,8.18021,0.402643
-7.92963,0.947129,0.903574,2,3,0,8.23832,0.44137
-7.64992,0.998339,0.903574,1,3,0,7.90848,0.354406
-7.69523,0.981483,0.903574,1,3,0,7.77049,0.288518
-7.66093,0.987155,0.903574,2,7,0,7.78818,0.362761
-7.68415,0.994899,0.903574,1,1,0,7.68518,0.375377
-8.06969,0.871769,0.903574,1,3,0,8.55631,0.216845
-7.73649,0.998195,0.903574,2,7,0,8.01599,0.395256
-7.94397,0.984515,0.903574,2,3,0,7.9441,0.444065
-7.89296,0.887996,0.903574,2,7,0,8.77142,0.241813
-7.94845,0.934544,0.903574,1,3,0,8.74719,0.444895
-8.1359,0.985633,0.903574,2,3,0,8.1697,0.475481
-7.65666,0.968915,0.903574,1,3,0,8.35639,0.307527
-7.82911,0.983903,0.903574,2,3,0,7.82958,0.420302
-7.70023,0.98444,0.903574,2,3,0,7.96836,0.382305
-7.67552,0.992773,0.903574,2,3,0,7.7709,0.371162
-7.78578,0.950141,0.903574,1,3,0,8.00437,0.262535
-7.66518,0.98608,0.903574,1,3,0,7.94478,0.365425
-7.68876,0.994806,0.903574,1,1,0,7.69038,0.377468
-7.70728,0.995872,0.903574,1,1,0,7.71414,0.385065
-8.6317,0.8772,0.903574,2,7,0,8.63508,0.166245
-8.77021,0.993119,0.903574,2,7,0,8.77027,0.549122
-8.76701,1,0.903574,2,7,0,8.78664,0.157335
-8.34038,1,0.903574,1,1,0,8.72827,0.18896
-7.94446,1,0.903574,1,1,0,8.27653,0.233679
-8.28487,0.982117,0.903574,2,3,0,8.28605,0.194009
-7.91562,1,0.903574,1,1,0,8.22437,0.238125
-7.66228,0.995611,0.903574,1,3,0,7.90321,0.303927
-7.80207,0.955251,0.903574,1,3,0,7.97235,0.413757
-8.07875,0.937742,0.903574,1,1,0,8.08094,0.466871
-7.96009,0.857629,0.903574,2,7,0,9.172,0.231374
-8.35229,0.979697,0.903574,2,3,0,8.35253,0.187913
-8.07026,1,0.903574,2,3,0,8.32348,0.216776
-7.78228,0.937588,0.903574,1,3,0,8.72697,0.408628
-7.85332,0.983787,0.903574,1,1,0,7.87063,0.425791
-8.01625,0.962726,0.903574,1,1,0,8.03474,0.456798
-7.91835,1,0.903574,1,1,0,8.03526,0.439205
-7.79102,1,0.903574,1,1,0,7.90032,0.410931
-7.78021,0.974023,0.903574,2,3,0,8.05688,0.408074
-7.87871,0.904866,0.903574,1,3,0,8.42802,0.244232
-7.81094,1,0.903574,1,1,0,7.88263,0.257053
-7.76534,0.961834,0.903574,1,3,0,8.22476,0.40396
-7.64764,0.999484,0.903574,1,3,0,7.75148,0.352234
-8.11112,0.939894,0.903574,2,3,0,8.11461,0.211955
-7.64962,0.921601,0.903574,2,3,0,8.9253,0.312964
-7.65106,0.995721,0.903574,1,3,0,7.68629,0.355409
-7.64085,0.993677,0.903574,2,3,0,7.70015,0.323424
-9.82179,0.769964,0.903574,2,3,0,10.1161,0.631282
-9.58093,1,0.903574,2,7,0,9.74031,0.116874
-8.87131,1,0.903574,1,1,0,9.5221,0.15101
-7.76397,0.995969,0.903574,2,7,0,8.66286,0.403571
-7.67757,1,0.903574,1,1,0,7.74465,0.372203
-7.68021,0.999417,0.903574,1,1,0,7.68808,0.373502
-7.68021,0.574256,0.903574,1,3,0,10.4446,0.373502
-7.69334,0.997086,0.903574,1,1,0,7.69942,0.379456
-7.63835,0.998094,0.903574,1,3,0,7.70689,0.330757
-7.63847,0.998877,0.903574,2,3,0,7.64638,0.330001
-8.72509,0.87287,0.903574,2,3,0,8.88567,0.54476
-8.72509,0.606044,0.903574,1,1,0,10.4408,0.54476
-7.99163,1,0.903574,2,3,0,8.55345,0.452607
-7.89296,0.880192,0.903574,1,3,0,8.85478,0.241814
-7.98733,0.984042,0.903574,1,1,0,8.01043,0.227511
-7.69099,0.995577,0.903574,1,3,0,7.95674,0.290169
-7.69856,0.980484,0.903574,1,3,0,7.86119,0.381628
-7.69795,1,0.903574,2,7,0,7.69897,0.287495
-9.12037,0.876039,0.903574,2,3,0,9.17686,0.58012
-9.93007,0.832854,0.903574,1,1,0,10.1058,0.638222
-9.99565,0.985796,0.903574,1,1,0,10.5057,0.642323
-9.99565,0.533576,0.903574,1,1,0,12.5715,0.642323
-7.64086,1,0.903574,2,3,0,9.79915,0.323396
-7.7524,0.977347,0.903574,1,3,0,7.78096,0.270684
-7.78937,0.953003,0.903574,2,7,0,8.15902,0.410502
-7.64753,0.999251,0.903574,1,3,0,7.77477,0.352118
-7.6536,0.998686,0.903574,1,1,0,7.65438,0.357508
-7.64706,1,0.903574,1,1,0,7.65283,0.351641
-8.06005,0.919918,0.903574,1,3,0,8.13667,0.463936
-7.6579,0.998648,0.903574,1,3,0,8.02225,0.360713
-7.6579,0.582226,0.903574,1,3,0,10.218,0.360713
-7.66092,0.991524,0.903574,1,3,0,7.72324,0.304753
-7.78244,0.981239,0.903574,2,3,0,7.83415,0.263301
-7.81971,0.957223,0.903574,1,3,0,8.27765,0.418081
-8.06042,0.838884,0.903574,1,3,0,8.90062,0.217978
-7.9524,1,0.903574,1,1,0,8.0715,0.2325
-8.2618,0.900834,0.903574,2,3,0,9.46886,0.492852
-7.70354,1,0.903574,2,3,0,8.14823,0.285462
-7.66455,0.988098,0.903574,1,3,0,7.81086,0.365047
-7.68583,0.995315,0.903574,1,1,0,7.68761,0.376151
-7.66711,0.994523,0.903574,2,3,0,7.73976,0.366568
-8.08461,0.865852,0.903574,1,3,0,8.51906,0.215051
-8.0024,1,0.903574,1,1,0,8.11355,0.225452
-7.68612,0.994899,0.903574,1,3,0,7.97522,0.292158
-8.23202,0.779871,0.903574,2,3,0,9.43799,0.199092
-8.22282,1,0.903574,1,1,0,8.32846,0.200008
-7.69942,0.98977,0.903574,1,3,0,8.20298,0.286948
-8.66209,0.836574,0.903574,1,3,0,8.91156,0.164167
-7.79931,0.995287,0.903574,2,7,0,8.51236,0.41306
-7.92215,0.889855,0.903574,2,7,0,8.56092,0.237095
-8.02858,0.895592,0.903574,1,3,0,8.9578,0.458847
-8.53684,0.676893,0.903574,1,3,0,10.438,0.173046
-7.64319,1,0.903574,2,3,0,8.36869,0.347054
-8.06448,0.886266,0.903574,1,3,0,8.35593,0.217479
-8.02622,1,0.903574,1,1,0,8.11625,0.2223
-7.94324,1,0.903574,1,1,0,8.0455,0.233862
-7.69742,0.998742,0.903574,2,7,0,7.91012,0.28769
-7.76817,0.967405,0.903574,2,3,0,8.02853,0.404761
-7.68226,0.917609,0.903574,2,3,0,8.42229,0.293809
-7.70789,0.995018,0.903574,1,1,0,7.71117,0.283944
-7.72704,0.972319,0.903574,1,3,0,7.9501,0.392144
-7.74849,0.955626,0.903574,1,3,0,8.04258,0.271719
-7.76335,0.997232,0.903574,1,1,0,7.78064,0.267881
-7.64106,0.970991,0.903574,2,3,0,8.02062,0.343735
-8.31801,0.826398,0.903574,1,3,0,8.75859,0.190961
-7.84514,0.995816,0.903574,2,7,0,8.26883,0.423972
-7.82733,1,0.903574,1,1,0,7.87905,0.419886
-7.93273,0.880079,0.903574,1,3,0,8.64186,0.235457
-7.6741,0.965971,0.903574,2,7,0,8.20161,0.370426
-8.53246,0.742715,0.903574,1,3,0,9.37313,0.173372
-7.82016,0.909393,0.903574,1,3,0,9.63683,0.418189
-7.70362,0.884519,0.903574,2,3,0,8.7431,0.285431
-8.53407,0.859774,0.903574,2,3,0,9.21354,0.525121
-8.93527,0.910056,0.903574,1,1,0,9.0589,0.564317
-7.65409,0.993583,0.903574,2,3,0,8.99305,0.357895
-8.51734,0.839121,0.903574,1,3,0,8.67747,0.523299
-7.6972,1,0.903574,2,3,0,8.36196,0.287772
-8.50629,0.732222,0.903574,2,3,0,9.88437,0.175347
-8.17333,1,0.903574,1,1,0,8.47493,0.205101
-7.6739,0.971088,0.903574,1,3,0,8.57389,0.37032
-7.64235,0.998917,0.903574,2,3,0,7.6831,0.345853
-7.99411,0.905124,0.903574,1,3,0,8.23281,0.226577
-7.76315,0.937686,0.903574,2,7,0,8.54717,0.403337
-8.16134,0.908005,0.903574,2,3,0,8.56989,0.479155
-7.66348,0.9635,0.903574,1,3,0,8.42098,0.303212
-8.28131,0.884779,0.903574,1,3,0,8.45039,0.194342
-8.87889,0.92057,0.903574,1,1,0,8.88118,0.150566
# 
#  Elapsed Time: 0.019 seconds (Warm-up)
#                0.065 seconds (Sampling)
#                0.084 seconds (Total)
# 
